Fic number,Character name,Times mentioned
0,"stammered ashewaslookingdownatthephone.don’tcareifyoushagadifferentdemoneverynight,maybehavealovelyloveaffairwith,even.dowhateveryouwantwithit’snotevenaboutthat.’saboutwhathappensbackhome.orout,’‘I…Lucifer’sgone…’hesaidatalossofanythingelsetosay.He’s_what_?’Jophiel",1
0,exclaimed andnearlyshotupfromherseat.Oh,1
0,", Raph",1
0,", thisissomuchworsethanwethought…’‘Iknow.thisiswhyIneedthatanswer,’",1
0,"said ashewavedthefileabout.So,areyou-’‘In..’min.’‘WhatIdon’tunderstandiswhysendthereinthefirstplace?’Zaphiel",1
0,"asked asheblewinhiscupoftea,tookasipandthenproceededtoburnhistongueanyway.didn’tmatter_.thingwouldtastelikewetcardboardeitherway.What_I_don’tunderstandiswhywehavetolistentobloody’rethehighestchoirofangels,forcryingoutloud!’Seraphiel",1
0,"added asshelookedataslightlyraisedeyebrow.wasthepictureofdivinegrace,withlongsilveryflowinglocks,thecolourofmoonlightitselfandwithdeepblueeyes,sodarktheyresembledthedeepestwatersoftheocean.,_had_beenthepictureofdivinegrace,upuntilagowhenshesippedhercoffeeandscowled.Whoevenbringsthisawfulshitein?’sheaddedlookingdownatthemugwithdeepdisgust.was,notthesoundtrackofdivinegraceasshehada…let’ssay…_colourful_approachtolanguageatthebestoftimes.That’sprobablylotisinchargeofthat,Zaphielonareprobatorytone.wasprobablyabouttheswearing.tendedmoreoftenthannottobeabouttheswearing._‘Mmmhm,’",1
0,replied intelligentlyasshefinishedslurpingoverhercupofinstantnoodles.Oh,1
0,", andthoselookfuckingdisgusting,Pravie.",1
0,"They wereallinthebreakroomandponderingoverthequalityofthefoodanddrinks.,were_atleast.Pravuil",1
0,liked hernoodleswellenoughandshealwayshadavastsupplyofthemaroundseeingasshewasprobablytheonlyangelthatactuallythoughtthemtobeatalledible.shedidknowbetterthantoactuallytrythetea–pre-packaged;orthecoffee-instant;sotherewasnotmuchponderinggoingonherpart.onlyshruggedinreturnwithherbrowsknittedoverinthoughatthepreviousquestions.lookedatthetwoangelsbeforeherandwonderedifshecouldtrustthem.seeingastheyweretheonesmostimpactedbyMichael,1
0,"s suddenpower-grab,shesupposedsheshouldtryto,atleast.Ithinkthereinliestheproblem,’shesaidasshechewedonthenoodlessomemore..favourite_.wouldhavebeenverysadwereshetofindoutthatthosenoodleshadneverseenashrimpintheirlife,orevenheardwhatthosewere,forthatmatter.thattheytastednothinglikeshrimptobeginwith.Withthenoodles?’",1
0,"asked ,confused.Notwiththefuckingnoodles,_obviously_!thinkshewastalkingaboutthe..._youknow_...importantbits,’",1
0,scoffed somemoreasshepouredhercupofcoffeedownthedrain.Thistasteslikesoddingsewagewater.’‘Iwas.’rebothaboverank.thesawthemselvesasMaster.,1
0,"s…um…dangerous talk,’",1
0,"said ashebithislip.wastheheadoftheallinallawonderfulchap,butawfullyfretfulatalltimes.wasdarkblondeandhadamassofcurlsthatwouldputmosttoshame.damnwellshould_sincehewastheinspirationmaterialtobeginwith.hewasrathershortandplump,asanyproperbe.wasalsoveryopinionatedandhadhad,overtheages,alotofdebateswith.thatshehadlostmostofthetime_,despitehersuperiorknowledge.wasjustveryconvincing_,that’sall.lotofspatswithwellseeingastheywerebothvery_very_bored.theangelsunderyourcommandaretaskedwithsittingaround–orflyingaround,in’case–God",1
0,"s thronewhilesingingHerpraises,thefactthatthere’snoanymoresortofleavesyououtofajob.lotoftimeformindlesssquabblesclearsuponyourcalendar.Listen",1
0,", Ididn’tmeantoimplyanything,I’llleaveyoutwobe.havethingstodobackintheArchives,anyway,’",1
0,backpedalled assheknewshehadputherfootinhermouthandthiswasbetterleftunspoken.Seraphiel,1
0,"snapped herfingersandthedoorofthebreakroomswungclosedwithaloudthud.thentherewastheclickofalock.arsedown,Pravie.",1
0,", _really_?withtheswearing?’‘What?‘arse’?’sapartofanatomy,notfuckingswearing.,thatlastbitwas.enoughwithyourlittleconsternations.’veknownmeforalongwhile.knowIswear.getusedtoit.crossedherarmsoverherchestandthrewapointedlookatoneofthechairs.,youwouldthinkonecouldleaveanangeltofinishtheirnoodlesinpeace,’Pravuil",1
0,"put thecupdownonthecounter-topandliftedherhandsupindefeat.shewentovertothetableandthrewherselfdownononeofthechairswithmoreforcethanactuallynecessary._So_?’‘Sowhat?weretheonewithallthequestions.’‘Um...yeah,butyou’retheonewhoactuallygetstoseethoseblastedFiles.spillit.’Shelookedwithapprehensionatthetwoofthemandtookamomenttodecidehernextmove.it!_–herbrainprovidedasapparentlyallofhercommonsensedecidedtotakeavacationonatropicalislandorsomething.’replanningonmakingFall.’‘Whateverformeanhe’sabloodysod,butthat’sabitharsh.’‘I’mtryingtofigureitoutmyself.officialreasonwouldprobablybethathe’sfr…_well_,I’msurethey’llthinkofsomething,’shestoppedherselfshort.didn’tknowhowmuchtrustshecouldputinthetwo.neverknewthatindays_.wouldalsokeepquietaboutdidn’tfeellikeincriminatingmorepeopleiftheyplannedtoFallheroranything.I’mlookingforthe,though.ItriedgoingbackinthelogsasfarasIcouldbutthere’snomentionsofthefirstyouknow?findthathighlysuspicious.’_Itwasindeedsuspicious_.wastheonlyangelwithcompleteauthorityovertheifshewasjustaThroneherself.sheshouldhavehadaccesstothosefilesanddidn’t.lookedliketheyneverexistedinthefirstplace.hadstruckherasoddatfirst.likethatshoulddefinitelyberecorded_.thenshedugupsomemoreanditlookedliketheyhadbeendeleted.wasdoubleoddsinceshewouldhaverememberedthat,wouldn’tshe?_‘thatsoundsfishyasfuck,’",1
0,commented withherhandsfirmlyplacedonherhipsbynow.didn’tpayZephiel,1
0,"s witheringglareanymind.Isupposeitdoes,’Zaphiel",1
0,"admitted lookingslightlyguilty.Itstilldoesn’texplaintheabsolute…travestyhappeningnowadays.’_Travesty_.,shehadthem!ofthem_.hadtriedtofindpowerfulalliesforthelast.onlygotto,havingboththerulersoftheandCherubimyoursidehadtocountforsomething.threwthemawidesmile.eyedeachotherwithaslightlyraisedeyebrowandexchangedaveryloadedlook.Pravuil",1
0,"wondered iftheywentatitbehindcloseddoors.probably.__Werethoseclouds?that…wasthatmusic?__Theyfrownedforabitandopenedtheireyes.theywereperchedatopacloud.couldseeangelswithharpsflyingaboutlikethiswassomedamndaybeforecreationitself.hadsomehowbeenkidnappedandtakentoitalllookedwrong.itwasallcorporatebullshitandthree-piecesuits.inthisparticularsituationalloftheangelswerewearinglongbillowyrobes.__Theylookeddownatthemselveslookingforanythingtheycouldbrandishasaweaponbeforeitwastoolate.knewtheycarriedashivcarefullytuckeredinahiddenpocketontheirthigh.couldneverbetoocarefulsurroundedbyallofthosebastards.were-_surprised_\-wasputtingitmildly,torealisetherewasnotonlynoshivbutactuallynotightleathertrouserstobeginwith.wereinsteadcladinsomesilveryrobesadornedwithintricatepatterns.scowled.silverpatternsalsocoveredtheirbarearms._Thiswassomebullshit_,righthere.__‘Hellothere,’theycouldhearacheeryvoicebehindthembutwhentheyturnedaroundtotellwhoeveritwasthatspoketosodofftheyonlymetkind,forget-me-noteyesandawidesmile.__‘YoulookedlonelysoIthoughI’dsayhi.allofushavebeenassignedaproperfunctionyetsoI’vebeenflyingaroundmakingsuretheydon’talldespairbeforetheygetaposition.’__Theylookedatthenewcomerassuddenunderstandingseemedtowashoverthem._wassomedamndaybeforecreationitself._Buggerthemforalark_,theymustbedreaming!theyneverdreamed._Firsttimeforeverything,huh_,theysupposed.withthefailedallofthat.__‘Whatisyourname,Mine",1
0,s Kokabiel.,1
0,"_Their eyesmusthavebeenaswideassaucers.shiverwentdowntheirspine._Thiswasn’tright…anArchangel??glanceddownattheirhandssomemore.theyfeltasharppaincoursethroughoneoftheirtemplesastheystruggledtoreplytothatquestion.theystruggledtoremember.__‘Vretiel,’theysaidwithagasp.Listen",1
0,", istheresomethingonmyface?’__‘Whatcanyoupossiblymean?coursethereis,silly!marksof.’reallsilveryandratherlovely.’__‘Silvery.,_right.’__‘Issomethingthematter?likemygoldenoneswellenoughbutsilverisjustasnice.’__‘Yeah,right..myeyesallweird?’__‘What?’__‘Weirdeyes?’__‘Um…inthemannerthatalleyesareweird…?’__‘Fangsthen?’__‘Whatareyouonabout,’reactingratherweird.’__‘Sharplyfiledteeth,hundredsofthem.’__‘Wha-Godno!’theotherangelraisedherglanceupwardsandpresentedasmallapologeticsmile.Sorry",1
0,"to disturb,takenbysurprise,that’sall.havetherightamountofteeth,’",1
0,"said asshestartedcountingteethonherfingersbutgaveupwithanotherbrightsmilequickenough,‘howevermanythoseshouldbe.’__‘Ineed…Ineedamirror.’__‘Whatarethose?’__‘Huh,Isupposedtheyhaven’tbeeninventedyet.’__‘Youareanoddone,I’llgiveyouthat.care.’lltalktoyousoon,’",1
0,said asshesqueezedVretiel,1
0,s shoulderwithanotherbrightsmile._***Dagon,1
0,"woke upwithayelp.,_tobefair_,thatwasmorebecausetheirchairthattheyhadbeencasuallybalancingononlytwolegswhiletheirownfeetweresittingcrossedoverthedeskgavewayunderthem.theywerealsotakinganap_.thatwasentirelyonthem.Fuckingbollocks!’theyexclaimedastheymassagedasorebumandthebackoftheirheadthatwouldsurelyhaveaswollenbumpbytomorrow.Needanyhelp,m’lord?’‘Fuckoff,Ineedtoputupasign?’‘Whatwouldbethepoint?’Eric",1
0,asked ashestuffedhisfacefullofsomethinggross-looking.Doyoumeantosayyou’llignoreitoryouwon’tknowhowtoproperlyreadit?’‘Hey,1
0,", rude!’Dagon",1
0,"scoffed astheygottotheirfeetandthrewoff-puttinglook.theyhopeditlookedoff-putting._Ericdidn’tseemconvincedashesatcross-leggedonapileofwhatprobablywerealotofform9210-C’s.wouldburnallofthoseifgiventhechance,butnowEric",1
0,"was drippingfatalloverthem.theyhadtoatleastlookliketheyhadsomekindofauthority.sake_,theysupposed.Whatareyoueveneating?’‘Shawrma",1
0,. ’sverygood.shouldtryit.’‘You’redrippinggreaseallovermyfiles.youstillhaven’torganisedproperly.,1
0,"moved notjusthisgaze,buthiswholeheadinthedirectionofthebucketsittinginthecorneroftheroomandraisedaneyebrow.wasperchedonamountainoffilesandoneofthepipesaboveitwasconstantlydrippinginitmakingoneofthoseconstantbackgroundnoisesthatyoueithergotaccustomedtoorranmadhearingit.waslikethe,minusthefactthatyoursufferingnevergottoend.itonlytookalimitedamountoftimeforanyvictimtobedriveninsanebythatparticulartorturemethod.Hell",1
0,was eternalsothetimewasnotatallthatlimited.Dagon,1
0,just tuneditout.otherdemonsweren’tsoskilledindoingthatsotheymostlyleftthemandtheArchivesbe.Eric,1
0,just hadaveryshortattentionspansohedidn’tminditmuchsohecametopesterthemrathertoooftenforDagon,1
0,"s liking.theotherhand,hewasratherusefulinorganisingthefiles,especiallywhenthereweretenofhimaround.Yeah,that’sjusthowthingsare,Ican’tjustgototheCouncilaskthemtofixthepipes,nowcanI?’_Althoughnotforlackoftrying.havebeenquitealotofmemos.wereallsittinginaboxononeofthedesks._‘IcanhowevertellyoutostopeatingthatdisgustingshitinmyArchives.takeyourfeetoffthebloodydesk,’theysaidastheyswattedathisfeet._Hey_,youweredoingthesamethingearlier!’‘_My_Archives.files.treatthemhoweverIwantto,and,forthelasttime,stopeatingthat!’Ericgrinnedatthemandstuffedhisfacefulloftheresttheoffendingroll.moregreasedrippedonthefiles.Dagon",1
0,"sighed andsnappedtheirfingers._Oh,notfai_-’Eric",1
0,was silencedashewasengulfedinDagon,1
0,"sighed again,thistimealittlemorecontentandmadetheirwaytothecoffeemakerinthebackroomthatdidn’tworkmoreoftenthannot,and,evenwhenitdid,itrequiredacoupleofhardsmacksanditonlyservedsomethingresemblingmud-water.,theywereusedtoitbynow.startedponderingoverthedream.itadream?memory?ofboth?_Thatangelseemedveryfriendly.theyhadfeltanelectriccurrentthroughtheirwholebodywhenshetouchedtheirshoulder.didtheyremembertheirname?iteventheirrealname?itadelusion?_Theybroughtdowntheirfistacoupleoftimesontheantiquecoffee-menaceanditrumbledintoaction.wastosayitstarteddrippingsomesludgeadropaminute.liketheyhadanythingbettertodothanwaitforwhateveritdesiredtoservetoday._Lasttimeithadwobbledabitinthemugandyouhadtoscoopitoutwithaspoon.timebeforethatithadlookedlikethebottomofadinerfryingpanattheofverybusyweek.neverknewwhatyouweregoingtoget_.Hey",1
0,", boss,Iwasthinking-’achipperlookingEric",1
0,appeared inthedoorway.therenoendtothissuffering?_,1
0,", ofcoursetherewasn’t.wasHell._‘Forthelasttime,youtwat,Iamnotyourboss.didn’tIjustfryyourightnow?mustbegettingawfullysloppyintheDepartmentdays.usedtotaketofillalltheforms.’‘Oh,thatmustbeanothermecheck,’hesaidashepulledoutagrubbylookingflip-phone.Oh",1
0,", yeah.’sEric57.’‘Howmanyofyouarethere?’‘Dunno",1
0,since lordHastur,1
0,"seems tofryalotofuswheneverhefeelslikeit.’scheck.374atthemoment,itseems.’‘Andyouallcometoannoyme.’‘Well,you’retheboss.’‘Iam_not_theboss.mighthaveaskedsomeofyouonceortwicetoorganisethefiles.’sit.’Ericproppedhimselfuponthebackroomcounterandopenedapaperbag.Whatis_that_?’‘it’sthisglorioushumaninvention.theyarecalled.isapparentlyabacondeepfriedone.delicious,’Eric",1
0,commented gleefullyashedugin.moregrease.Dagon,1
0,"snapped theirfingersagain._Oh,comeo-_’Theysmiledwiththeirhundredteethastheyfriedthesecondtheandcupof“coffee”inonehand,stalecrumpetintheother,theymadetheirwaybacktotheirdeskandsettledontheirchairbalancingitontwolegsyetagain.neverlearned,didthey?_Thentheypickeduponeofthelatestmemosfromperuseditwithascowl.’squiteanintriguing,ifnothorrifying,picturetoimaginesomeoneinpossessionofasmanyteethashadwhilescowling.secondthought,we'dbetternottrythatatall._‘Fuck!’Beelzebub",1
0,yelled andshethrewherphonedownasifthemeretouchburnedherhand.somethingHoly,1
0,". _Fuck!_Aaaaargh!’Shehadjustwantedtorilethe.himalittle.thepotwarm,sotospeak_.shehadbeenratherbored.bored,whowasshekidding_.animmortalentitywithalotoftimeonyourhandsdoesthattoyou.ifyou’realoneonGabriel",1
0,"was beingokay-ishenough.thewaythatanyangelcouldbeokaytoademon.’showitstarted,atleast_.thenthestupidoafstartedgrowingonher.wascopiousfuntopresshisbuttons.hewasn’ttoobadtolookat.,forsomereason,heseemedtocareaboutherwell-being.wasno-oneasidefromevercaredabouther.hadn’tplannedonspeakingtoanyotherangels,though.nointentiontobedraggedin’dramasinceshehadherhandsfullwiththeoneinthemoment.evenwasthat?soundedlikeapropersnob.theirlittlefraternisingputrisktoo?sheselfishforpermittingittogooninthefirstplace?_Shewantedtocallhimbackbutfearedthatwoulddomoreharmthangood.shefrettedforabitandthenpacedforanevenlongerbit.wassheevenworryingaboutthesod?_Hewasanbornenemyandallthatjazz.wouldhavefoughttothedeathago.have_.shehadonlyspokentohimmaybetwotimesinthelastandalwaysinanofficialcapacity.hadspokentohimmorethantentimesinthelast.didsomelewdthingsinabackalleyinwasthataswell.hadbeennice.sincedemonsdidn’tdonice.,sinful_.wasit.heseemedsofamiliarsomehow…Herphonerang.Areyouokay?’shecouldhearGabriel",1
0,s voicefromthereceiver.Am,1
0,? Are,1
0,", youtosser?even_was_that?howdotheyknowIwastheonecalling?’‘ThatwasRaphael-’‘Hesoundslikeanevenbiggerwankerthanyou.Gabriel.leasttheywereonthesamepageaboutsomething._Hedidn’tevencareaboutbeingcalledawankerifRaphael",1
0,"was thebiggerone.thenhelethisinsaneamountsofhatredtowardsRaphaelpassandveeredhisthoughtstowardsthesituationathand.wasratherdire._‘TheyknowbecausetheycheckedtheArchivesforsomereason.ourlittlebackalley…_whateverthatwas_isnowsittinginafilein’bloodybriefcase.’‘No._no_.don’tgettogoandpointfingersaboutthat.werequiteawillingparticipant,asIseemtorecall.didn’tforceyouintoanything.’‘No,didn’tforceme.,morelike.’‘Oh…Isee.ishowwe’replayingit,huh?’shebittheinsideofhercheeksohardthatshedrewbloodtokeepherselffromscreaming.feltthebuzzcomingandtherewasnostoppingit..thatway.hereIwazzzactuallyworriedforyouforazecondthere.methere’snomoretemptingyouinto“thatwas”_comingfromme.youashitrezzztof,justsoyouknow,peopledon’tuzzzuallygiveintotemptationlikethatiftheydon’twantitinthefirstplace.Zzzo",1
0,"fuck off,wank-wing-’‘Wait!,please!didn’tmeanitlikethat!reallydidn’t.justmeantwe’dhavetobecareful.’mnotsurewhythey’rekeepingtabsonyouandI’dhateforsomethingbadtohappentoyouthat’sall.iftheythinkademontemptedme…Idon’tknowwhatwouldhappentoyou.’‘Wouldprobablygetacommendationoutofmylot,’shesaidbitterlyalthoughtheybothknewthatwasn’ttrue.Howaboutyou,then?’Thebitterandangrytonewasstilltherebutatleastshehadn’thungupthephone.I’llbejustfine.’mArchangel",1
0,". cantheypossiblydotome?’Theybothknewthatthereweremanythingsthatcouldbedonetohim,butfailedtocommentonthattoo.wasapause.Socanwemeetup,please?private.?’‘Yeah,whatever.knowaplace.’lltextyoutheaddress.’llgetthereateight.sureyouarriveatatleasteightthirty.’‘Um,yeah,sure.yousay.’‘Good,’sheaddedabittooharshlyandhungupthephone.ItwastwentyminutespasteightandGabriel",1
0,"made hiswaydownthenarrowstaircaseintowhathecouldonlyassumetobea…_club-wasthatwhattheycalledthem?_Andthen-havingtotryandnavigatethroughacrowdofpeoplewhoseemedabittooinebriated,judgingbytheearlyhour,atleast-hetookalookaroundtheboothsonthefarsidelookingforOverhere,yousod.’Hewashappytobecalledoutdespitethechoiceofnamesincehewouldn’thavespottedherinthedim-litroomotherwise.wasdressedallinblack,_ofcourseshewas_,butshesportedaloose-fittinghoodieandhadthehooddrawnoverherhead.alsoworelargerippedjeansandthefishnetstockingsthatheconsideredbrand-bookBeelzebub",1
0,", bynow.thewholeensemblewasalltiedtogetherbyalargepairofflysunglassesthatcoveredmorethanhalfherface.lookwasabitmorefamiliartohimthanthosesuitshadbeenandhefounditslightlyendearing.wasveryher.??agriponyourself!_‘IswearbySatan",1
0,"’ sballsthatyouaren’teventrying,’shesighedasshepointedherhandathisclothes.Comingintoaclub,dressedlikethat.youbeanymoreobvious?tomentionit’stwentypast.didI_specifically_tellyou?’‘Well,I’msorry.gotheresoonerthanIthought.’Thefactthatthereasonbehindthathadbeenthathewantedtomakesurenothinghadhappenedtoherwasnevermentionedintheconversation.Well,you’reherenow.down.’Hesatdown.thenlookedatherwaitingforhertosaysomethingmore_.,really_.didn’t.Ialwayswonderedaboutthat,youknow,’hesaidashefiddledwithoneofthecoastersonthetable.wassticky.didn’tmattersincehewantedtokeephishandsoccupied.Boutwhat?’‘Thatexpression.Satan",1
0,s balls.veryspecificthingtobementioning.stuckmeasodd.’‘Oh.wasaratherdulldayonthejob.Lucifer,1
0,"was beingacuntandwethoughlet’sbringhimdownapeg.sortofhappened,Isuppose.wasverypissedaboutitwhenitstartedtakingoverhereaswell.forayear.’reverygoodatannoyingtheshitoutofeachotherdownthere.’‘Ibetyouare.withthejob,really.",1
0,"She threwhimawitheringlookbutquicklyrealisedthatwasabitlostonhim,whatwiththesunglassesandall.couldn’tmakeoutifhemeantitasaninsultoracompliment.So.totellmewhatwe’redoing?thisis?thefuckI’mbeingfiguredin’especiallysincewhenissomesodcalledanevenbiggerstickshoveduphisarsethanyoupickingupyourphonecallsandhangingupthephoneonme?’‘Well….rememberwhenItoldyouMichael",1
0,told metostaydownhereformyowngood?’‘Yeah,1
0,", that’sabitonthenose.Michael",1
0,"never gaveashitaboutanyoneelseratherthanherself.abouteverythingelsebutherselfmaybeabitlessthanthedirtunderherpinkiefinger.thattherewouldbeanydirtthere.’‘Whyareyousosetuponyouevenrememberheratall?saidyoudidn’t…’‘Noneedtorubitin,yougit,’",1
0,said asshecrossedherhandsoverherchestandstartedstaringattheceiling.Just,1
0,"a gutfeeling,Isuppose.don’ttrusther.thatIgoontrustingmanyangelsingeneral.’‘Itseemsyourgutfeelingwasright,then.andJophielmetotellmesheisgettingabitpowerhungry.quitealotoflittlerebellionsarequenchedallaround.theyaskedformyhelp.’‘Sowhydotheyhaveapicturewithus,then?theywantyoutohelpthem.’‘Insurance.",1
0,"You meanextortion.’‘I…Iguess,yeah.’‘Aren",1
0,"t youallalovelybunch.halfamindtointroduceyoutothatcumstain’dallhititalonglikeahouseonfire.resortingtoextortion.that.next,demonspreventing-’Shestoppedherselfshortandstartedlaughinghysterically.Guess",1
0,"that happenedalready,huh?’‘well,nothingisatitshouldbeanymore.andCherubspersonallycalledout.Ihavetostaydownhere.abitofathreat.atleastthat’swhatMichael",1
0,"seems tothink,accordingtoRaphael.",1
0,"And youtrustthebastard?pullingthatshitonyou?’reevendafterthanIthought.’‘Idon’ttrusthim,ofcourseIdon’t!ItrusttheydidhavePravuilpullthatoutoftheArchives.",1
0,what you’resayingisthatMichael,1
0,and alltheothershavenoideaaboutallthis?’sjusttwomeaslyangelsoutofthewholebunch?cansummonyou_are_aware?’‘Whatareyou…_no_!ain'tdoingthat!’‘What?’llsolveallourproblems.’‘No!’s....no!’Beelzebub,1
0,"threw himaYouwereofa_very_differentopinionfourmonthsago.’‘Well…I…IguessIwaswrong,nowwasn'tI?thewholethingprovemewrong?plus,spendingtimedownhereprovedquite…insightful.’‘Dotell.’‘Well,thishumanitythinggrewonme.clothesarenice.soarethedevices.well…maybeIwasabittoorashaboutgottoexperienceallofitforquitealongtime.wonderhewantedtopreserveit.thelastspentdownhereIcansayIsympathisewithcaringaboutthedoingwhathecantokeepitgoing.’_Caringaboutcertaindemonswasverymuchleftoutoftheequation_.Funnyyoushouldsaythat.’‘Isit?’‘Figureofspeech.Ifeelthesameaboutthebit.maybethosetraitorousshitswererightallalong,eh?haveintervenedifShewantedittoend,wouldn’tShe?’‘Iguess?don’tknowanymore,isasitshouldbe.’‘Oooh,areyouquestioningnaughtyofyou,’shedrawledwithasmirk.I’mnot…Idon’tknow.isallsomessedup.amIevendoingsittinginanightclubacrossfromademontobeginwith?’‘",1
0,", asIseemtorecallit,itwasyouwhocameupwiththeinvitationforastart.cangetupandleaveatanytime,noone’sforcingyoutostayhereifyoufindthecompanysoabhorrent.’‘That’tthething.don’t.Don",1
0,"t knowwhy,butIreallydon’t.wasmeeachandeverytimethatreachedouttoyouinthepark.didIdothat?’‘Can",1
0,"t answerthatquestionforyou,nowcanI?whatarewedoing,nowthatyoudevelopedamoralfibre?’‘I’llgoalongwiththeirplan,Ithink.Ireallydon’twantthattostopusfrommeetingup.wouldhavetokeepitasecret,though.",1
0,s facewasexpressionlessbehindherhugesunglassesbutGabriel,1
0,"realised thatsomethinghehadsaidhadbeensomethingvery_very_wrongjudgingbythesetofherjaw.drummedherfingersonthetableassheseemedtomakeuphermindaboutsomething.Wellthen.Iwassaying,haveashitrestof’mnotwaitingaroundtobedousedinabucketofWatersomesecretmeetingswithyouindimlylitclubs.’sbeen…notawfullyniceknowingyou.you’reatotalwanker.’moff.’‘Whatdoyoumean_off_?’hegrabbedherhandasshegotupfromthetable.shoulddefinitelystopdoingthat._‘ImeanI’mnotriskingmyskinonlyformetobeadirtylittlesecretandyoutobetoomuchofawusstoactuallydoanythingaboutthepeoplewhotriedtoextortyouintosayingyestoopposingthatsheshouldn’tbeopposed.’sacunt.still.I’lltakeonvideogames.wasalwaysalaugh._go_,Gabe.",1
0,"He lookeddownathishandandforthefirsttimedidn’tfighttheurgetokeephishandrightthere.thisagoodidea?__No,probablynot._ButthenagainGabriel",1
0,had neverbeenknowntohaveverybrightideastobeginwith.lookedupatherandgaveahardtug.resultedinherfallinginhislap.Wha,1
