Fic number,Sentence number,Word,POS,IOB
0,65,still,RB,
0,65,raised,VBD,
0,65,for,IN,
0,65,Crowley,NNP,
0,65,to,TO,
0,65,take,VB,
0,65,",",",",
0,65,Aziraphale,NNP,
0,65,finds,VBZ,
0,65,the,DT,
0,65,words,NNS,
0,65,at,IN,
0,65,last,JJ,
0,65,.,.,
0,66,“,NN,
0,66,I,PRP,
0,66,would,MD,
0,66,rather,RB,
0,66,fight,VB,
0,66,at,IN,
0,66,your,PRP$,
0,66,side,NN,
0,66,and,CC,
0,66,die,VB,
0,66,a,DT,
0,66,Fallen,NNP,
0,66,angel,NN,
0,66,",",",",
0,66,than,IN,
0,66,harm,NN,
0,66,you,PRP,
0,66,",",",",
0,66,my,PRP$,
0,66,dearest,JJS,
0,66,Crowley.,NNP,
0,66,”,VBZ,
0,66,A,DT,
0,66,tear,NN,
0,66,runs,VBZ,
0,66,down,RP,
0,66,Crowley,NNP,
0,66,’,NNP,
0,66,s,NN,
0,66,cheek,NN,
0,66,as,IN,
0,66,he,PRP,
0,66,reaches,VBZ,
0,66,for,IN,
0,66,Aziraphale,NNP,
0,66,’,NNP,
0,66,s,JJ,
0,66,hand,NN,
0,66,.,.,
0,67,“,NN,
0,67,I,PRP,
0,67,would,MD,
0,67,never,RB,
0,67,have,VB,
0,67,harmed,VBN,
0,67,you,PRP,
0,67,",",",",
0,67,my,PRP$,
0,67,angel.,JJ,
0,67,”,NN,
0,67,And,CC,
0,67,as,IN,
0,67,they,PRP,
0,67,take,VBP,
0,67,to,TO,
0,67,the,DT,
0,67,sky,NN,
0,67,once,RB,
0,67,more,RBR,
0,67,they,PRP,
0,67,continue,VBP,
0,67,to,TO,
0,67,hold,VB,
0,67,each,DT,
0,67,other,JJ,
0,67,’,NN,
0,67,s,JJ,
0,67,hand,NN,
0,67,",",",",
0,67,clinging,VBG,
0,67,to,TO,
0,67,the,DT,
0,67,contact,NN,
0,67,like,IN,
0,67,a,DT,
0,67,lifeline,NN,
0,67,",",",",
0,67,here,RB,
0,67,at,IN,
0,67,the,DT,
0,67,end,NN,
0,67,of,IN,
0,67,days,NNS,
0,67,.,.,
1,0,'','',
1,0,Crowley,NNP,
1,0,",",",",
1,0,'','',
1,0,Aziraphale,NNP,
1,0,says,VBZ,
1,0,",",",",
1,0,into,IN,
1,0,the,DT,
1,0,middle,NN,
1,0,of,IN,
1,0,a,DT,
1,0,post-Armageddid,JJ,
1,0,n't,RB,
1,0,diatribe,VB,
1,0,that,DT,
1,0,involves,VBZ,
1,0,a,DT,
1,0,lot,NN,
1,0,of,IN,
1,0,Crowley,NNP,
1,0,shouting,VBG,
1,0,",",",",
1,0,waving,VBG,
1,0,his,PRP$,
1,0,arms,NNS,
1,0,",",",",
1,0,and,CC,
1,0,the,DT,
1,0,collapse,NN,
1,0,of,IN,
1,0,one,CD,
1,0,bookshelf,NN,
1,0,after,IN,
1,0,an,DT,
1,0,injudicious,JJ,
1,0,and,CC,
1,0,dramatic,JJ,
1,0,gesture,NN,
1,0,(,(,
1,0,which,WDT,
1,0,",",",",
1,0,to,TO,
1,0,his,PRP$,
1,0,credit,NN,
1,0,",",",",
1,0,he,PRP,
1,0,miracled,VBD,
1,0,back,RB,
1,0,to,TO,
1,0,normal,JJ,
1,0,without,IN,
1,0,pausing,VBG,
1,0,),),
1,0,.,.,
1,1,``,``,
1,1,Please,NNP,
1,1,",",",",
1,1,could,MD,
1,1,you,PRP,
1,1,--,:,
1,1,_Crowley,VB,
1,1,!,.,
1,1,_,NN,
1,1,'','',
1,1,Something,VBG,
1,1,in,IN,
1,1,his,PRP$,
1,1,tone,NN,
1,1,gets,VBZ,
1,1,through,IN,
1,1,and,CC,
1,1,Crowley,NNP,
1,1,does,VBZ,
1,1,finally,RB,
1,1,actually,RB,
1,1,look,VBP,
1,1,at,IN,
1,1,him,PRP,
1,1,",",",",
1,1,albeit,RB,
1,1,through,IN,
1,1,the,DT,
1,1,dark,JJ,
1,1,glasses,NNS,
1,1,.,.,
1,2,There,EX,
1,2,'s,VBZ,
1,2,only,RB,
1,2,a,DT,
1,2,glimpse,NN,
1,2,of,IN,
1,2,his,PRP$,
1,2,lovely,JJ,
1,2,eyes,NNS,
1,2,visible,JJ,
1,2,.,.,
1,3,``,``,
1,3,What,WP,
1,3,?,.,
1,3,'','',
1,4,It,PRP,
1,4,'s,VBZ,
1,4,a,DT,
1,4,bit,NN,
1,4,of,IN,
1,4,a,DT,
1,4,step,NN,
1,4,to,TO,
1,4,take,VB,
1,4,",",",",
1,4,Aziraphale,NNP,
1,4,supposes,VBZ,
1,4,",",",",
1,4,still,RB,
1,4,hesitating,VBG,
1,4,.,.,
1,5,But,CC,
1,5,one,CD,
1,5,of,IN,
1,5,them,PRP,
1,5,needs,VBZ,
1,5,to,TO,
1,5,be,VB,
1,5,brave,VBN,
1,5,.,.,
1,6,``,``,
1,6,Come,NNP,
1,6,here,RB,
1,6,",",",",
1,6,'','',
1,6,he,PRP,
1,6,says,VBZ,
1,6,",",",",
1,6,steeling,VBG,
1,6,himself,PRP,
1,6,against,IN,
1,6,the,DT,
1,6,tremor,NN,
1,6,that,WDT,
1,6,tries,VBZ,
1,6,to,TO,
1,6,take,VB,
1,6,over,RP,
1,6,his,PRP$,
1,6,voice,NN,
1,6,.,.,
1,7,Raising,VBG,
1,7,an,DT,
1,7,eyebrow,NN,
1,7,",",",",
1,7,Crowley,NNP,
1,7,saunters,NNS,
1,7,over,IN,
1,7,",",",",
1,7,and,CC,
1,7,Aziraphale,NNP,
1,7,stands,VBZ,
1,7,up,RP,
1,7,to,TO,
1,7,meet,VB,
1,7,him,PRP,
1,7,.,.,
1,8,``,``,
1,8,May,NNP,
1,8,I,PRP,
1,8,?,.,
1,8,'','',
1,9,he,PRP,
1,9,asks,VBZ,
1,9,.,.,
1,10,He,PRP,
1,10,reaches,VBZ,
1,10,for,IN,
1,10,Crowley,NNP,
1,10,'s,POS,
1,10,glasses,NNS,
1,10,and,CC,
1,10,when,WRB,
1,10,the,DT,
1,10,demon,NN,
1,10,nods,NNS,
1,10,--,:,
1,10,eyebrow,VB,
1,10,still,RB,
1,10,raised,VBN,
1,10,",",",",
1,10,jaw,NN,
1,10,still,RB,
1,10,tight,JJ,
1,10,and,CC,
1,10,tense,NN,
1,10,--,:,
1,10,he,PRP,
1,10,curls,VBZ,
1,10,his,PRP$,
1,10,fingers,NNS,
1,10,around,IN,
1,10,them,PRP,
1,10,and,CC,
1,10,very,RB,
1,10,carefully,RB,
1,10,unhooks,VB,
1,10,them,PRP,
1,10,from,IN,
1,10,Crowley,NNP,
1,10,'s,POS,
1,10,ears,NNS,
1,10,",",",",
1,10,drawing,VBG,
1,10,them,PRP,
1,10,off,RP,
1,10,.,.,
1,11,This,DT,
1,11,feels,VBZ,
1,11,like,IN,
1,11,an,DT,
1,11,irrevocable,JJ,
1,11,step,NN,
1,11,already,RB,
1,11,.,.,
1,12,His,PRP$,
1,12,fingertips,NNS,
1,12,brush,VBP,
1,12,Crowley,NNP,
1,12,'s,POS,
1,12,cheekbones,NNS,
1,12,",",",",
1,12,and,CC,
1,12,...,:,
1,12,Crowley,NNP,
1,12,seems,VBZ,
1,12,to,TO,
1,12,be,VB,
1,12,holding,VBG,
1,12,his,PRP$,
1,12,breath,NN,
1,12,and,CC,
1,12,",",",",
1,12,yes,UH,
1,12,",",",",
1,12,that,DT,
1,12,'s,VBZ,
1,12,a,DT,
1,12,barely-perceptible,JJ,
1,12,shiver,NN,
1,12,running,VBG,
1,12,through,IN,
1,12,him,PRP,
1,12,.,.,
1,13,``,``,
1,13,Angel,NNP,
1,13,",",",",
1,13,'','',
1,13,he,PRP,
1,13,says,VBZ,
1,13,",",",",
1,13,a,DT,
1,13,little,JJ,
1,13,unsteadily,JJ,
1,13,",",",",
1,13,and,CC,
1,13,Aziraphale,NNP,
1,13,unthinkingly,RB,
1,13,presses,VBZ,
1,13,his,PRP$,
1,13,fingers,NNS,
1,13,to,TO,
1,13,Crowley,NNP,
1,13,'s,POS,
1,13,lips,NNS,
1,13,.,.,
1,14,``,``,
1,14,Let,VB,
1,14,me,PRP,
1,14,...,:,
1,15,I,PRP,
1,15,know,VBP,
1,15,we,PRP,
1,15,'ve,VBP,
1,15,avoided,VBN,
1,15,this,DT,
1,15,for,IN,
1,15,a,DT,
1,15,long,JJ,
1,15,time,NN,
1,15,",",",",
1,15,dearest,NN,
1,15,",",",",
1,15,'','',
1,15,he,PRP,
1,15,says,VBZ,
1,15,--,:,
1,15,and,CC,
1,15,oh,UH,
1,15,",",",",
1,15,the,DT,
1,15,endearment,NN,
1,15,falls,VBZ,
1,15,out,IN,
1,15,of,IN,
1,15,his,PRP$,
1,15,mouth,NN,
1,15,so,RB,
1,15,easily,RB,
1,15,",",",",
1,15,so,IN,
1,15,_naturally_,JJ,
1,15,.,.,
1,16,``,``,
1,16,But,CC,
1,16,I,PRP,
1,16,really,RB,
1,16,think,VBP,
1,16,it,PRP,
1,16,'s,VBZ,
1,16,time,NN,
1,16,for,IN,
1,16,us,PRP,
1,16,to,TO,
1,16,admit,VB,
1,16,how,WRB,
1,16,we,PRP,
1,16,feel,VBP,
1,16,about,IN,
1,16,each,DT,
1,16,other,JJ,
1,16,.,.,
1,17,I,PRP,
1,17,think,VBP,
1,17,that,IN,
1,17,might,MD,
1,17,give,VB,
1,17,us,PRP,
1,17,both,DT,
1,17,",",",",
1,17,well,NN,
1,17,...,:,
1,17,some,DT,
1,17,measure,NN,
1,17,of,IN,
1,17,peace,NN,
1,17,.,.,
1,18,I,PRP,
1,18,think,VBP,
1,18,we,PRP,
1,18,'ve,VBP,
1,18,both,DT,
1,18,been,VBN,
1,18,looking,VBG,
1,18,for,IN,
1,18,purpose,NN,
1,18,",",",",
1,18,since,IN,
1,18,everything,NN,
1,18,_didn't_,NNP,
1,18,end,NN,
1,18,",",",",
1,18,since,IN,
1,18,we,PRP,
1,18,came,VBD,
1,18,together,RB,
1,18,on,IN,
1,18,our,PRP$,
1,18,own,JJ,
1,18,side,NN,
1,18,.,.,
1,19,And,CC,
1,19,I,PRP,
1,19,think,VBP,
1,19,...,:,
1,19,Should,MD,
1,19,I,PRP,
1,19,go,VB,
1,19,on,IN,
1,19,?,.,
1,19,'','',
1,20,Crowley,NNP,
1,20,nods,NNS,
1,20,.,.,
1,21,He,PRP,
1,21,swallows,VBZ,
1,21,",",",",
1,21,and,CC,
1,21,Aziraphale,NNP,
1,21,'s,POS,
1,21,eyes,NNS,
1,21,track,VBP,
1,21,the,DT,
1,21,motion,NN,
1,21,of,IN,
1,21,his,PRP$,
1,21,throat,NN,
1,21,for,IN,
1,21,a,DT,
1,21,moment,NN,
1,21,before,IN,
1,21,flicking,VBG,
1,21,back,RB,
1,21,up,IN,
1,21,to,TO,
1,21,his,PRP$,
1,21,face,NN,
1,21,.,.,
1,22,His,PRP$,
1,22,fingers,NNS,
1,22,are,VBP,
1,22,still,RB,
1,22,on,IN,
1,22,Crowley,NNP,
1,22,'s,POS,
1,22,lips,NNS,
1,22,and,CC,
1,22,",",",",
1,22,greatly,RB,
1,22,daring,VBG,
1,22,",",",",
1,22,he,PRP,
1,22,leaves,VBZ,
1,22,them,PRP,
1,22,there,RB,
1,22,.,.,
1,23,``,``,
1,23,I,PRP,
1,23,think,VBP,
1,23,that,IN,
1,23,what,WP,
1,23,we,PRP,
1,23,can,MD,
1,23,find,VB,
1,23,some,DT,
1,23,of,IN,
1,23,that,DT,
1,23,in,IN,
1,23,each,DT,
1,23,other,JJ,
1,23,.,.,
1,24,I,PRP,
1,24,think,VBP,
1,24,that,IN,
1,24,what,WP,
1,24,we,PRP,
1,24,have,VBP,
1,24,is,VBZ,
1,24,something,NN,
1,24,that,WDT,
1,24,ca,MD,
1,24,n't,RB,
1,24,be,VB,
1,24,defined,VBN,
1,24,too,RB,
1,24,easily,RB,
1,24,in,IN,
1,24,human,JJ,
1,24,terms,NNS,
1,24,.,.,
1,25,I,PRP,
1,25,know,VBP,
1,25,that,IN,
1,25,you,PRP,
1,25,like,VBP,
1,25,to,TO,
1,25,",",",",
1,25,well,RB,
1,25,",",",",
1,25,'switch,'',
1,25,things,NNS,
1,25,up,RP,
1,25,',POS,
1,25,.,.,
1,26,And,CC,
1,26,I,PRP,
1,26,prefer,VBP,
1,26,not,RB,
1,26,to,TO,
1,26,have,VB,
1,26,genitalia,VBN,
1,26,at,IN,
1,26,all,DT,
1,26,.,.,
1,27,And,CC,
1,27,I,PRP,
1,27,do,VBP,
1,27,n't,RB,
1,27,think,VB,
1,27,either,DT,
1,27,of,IN,
1,27,us,PRP,
1,27,are,VBP,
1,27,interested,JJ,
1,27,in,IN,
1,27,sex,NN,
1,27,",",",",
1,27,per,IN,
1,27,se,NN,
1,27,.,.,
1,28,But,CC,
1,28,I,PRP,
1,28,think,VBP,
1,28,all,PDT,
1,28,those,DT,
1,28,are,VBP,
1,28,human,JJ,
1,28,complications,NNS,
1,28,that,WDT,
1,28,can,MD,
1,28,not,RB,
1,28,be,VB,
1,28,allowed,VBN,
1,28,to,TO,
1,28,obscure,VB,
1,28,the,DT,
1,28,fact,NN,
1,28,that,IN,
1,28,I,PRP,
1,28,love,VBP,
1,28,you,PRP,
1,28,",",",",
1,28,and,CC,
1,28,want,VBP,
1,28,to,TO,
1,28,be,VB,
1,28,with,IN,
1,28,you,PRP,
1,28,;,:,
1,28,you,PRP,
1,28,and,CC,
1,28,only,RB,
1,28,you,PRP,
1,28,.,.,
1,28,'','',
1,29,His,PRP$,
1,29,heart,NN,
1,29,is,VBZ,
1,29,hammering,VBG,
1,29,.,.,
1,30,``,``,
1,30,And,CC,
1,30,I,PRP,
1,30,think,VBP,
1,30,you,PRP,
1,30,feel,VBP,
1,30,the,DT,
1,30,same,JJ,
1,30,.,.,
1,30,'','',
1,31,Crowley,NNP,
1,31,...,:,
1,31,Crowley,NNP,
1,31,kisses,VBZ,
1,31,his,PRP$,
1,31,fingertips,NNS,
1,31,.,.,
1,32,``,``,
1,32,Yes,UH,
1,32,",",",",
1,32,'','',
1,32,he,PRP,
1,32,says,VBZ,
1,32,",",",",
1,32,quietly,RB,
1,32,.,.,
1,33,``,``,
1,33,For,IN,
1,33,a,DT,
1,33,long,JJ,
1,33,time,NN,
1,33,",",",",
1,33,now,RB,
1,33,.,.,
1,33,'','',
1,34,``,``,
1,34,You,PRP,
1,34,could,MD,
1,34,have,VB,
1,34,said,VBD,
1,34,something,NN,
1,34,!,.,
1,34,'','',
1,35,A,DT,
1,35,wry,NN,
1,35,smile,NN,
1,35,",",",",
1,35,and,CC,
1,35,then,RB,
1,35,Crowley,NNP,
1,35,has,VBZ,
1,35,hold,VBN,
1,35,of,IN,
1,35,his,PRP$,
1,35,wrist,NN,
1,35,",",",",
1,35,gently,RB,
1,35,making,VBG,
1,35,him,PRP,
1,35,turn,VB,
1,35,his,PRP$,
1,35,hand,NN,
1,35,.,.,
1,36,Presses,VBZ,
1,36,a,DT,
1,36,kiss,NN,
1,36,to,TO,
1,36,the,DT,
1,36,center,NN,
1,36,of,IN,
1,36,his,PRP$,
1,36,palm,NN,
1,36,that,IN,
1,36,shudders,NNS,
1,36,through,IN,
1,36,him,PRP,
1,36,",",",",
1,36,a,DT,
1,36,jolt,NN,
1,36,of,IN,
1,36,tenderness,NN,
1,36,and,CC,
1,36,love,NN,
1,36,",",",",
1,36,love,NN,
1,36,",",",",
1,36,_love_,NN,
1,36,.,.,
1,37,``,``,
1,37,I,PRP,
1,37,thought,VBD,
1,37,I,PRP,
1,37,had,VBD,
1,37,.,.,
1,38,'We,NN,
1,38,could,MD,
1,38,go,VB,
1,38,off,RP,
1,38,together,RB,
1,38,...,:,
1,38,','',
1,38,'','',
1,38,'','',
1,38,Before,IN,
1,38,that,DT,
1,38,",",",",
1,38,'','',
1,38,Aziraphale,NNP,
1,38,says,VBZ,
1,38,",",",",
1,38,trying,VBG,
1,38,and,CC,
1,38,failing,VBG,
1,38,to,TO,
1,38,maintain,VB,
1,38,his,PRP$,
1,38,huffiness,NN,
1,38,.,.,
1,39,Crowley,NNP,
1,39,kisses,VBZ,
1,39,his,PRP$,
1,39,wrist,NN,
1,39,",",",",
1,39,where,WRB,
1,39,his,PRP$,
1,39,pulse,NN,
1,39,beats,NNS,
1,39,",",",",
1,39,his,PRP$,
1,39,breath,NN,
1,39,a,DT,
1,39,warm,JJ,
1,39,tickle,NN,
1,39,against,IN,
1,39,the,DT,
1,39,fragile,JJ,
1,39,skin,NN,
1,39,there,RB,
1,39,.,.,
1,40,``,``,
1,40,Crowley,NNP,
1,40,--,:,
1,40,``,``,
1,40,'','',
1,40,You,PRP,
1,40,'re,VBP,
1,40,right,JJ,
1,40,",",",",
1,40,'','',
1,40,he,PRP,
1,40,says,VBZ,
1,40,",",",",
1,40,``,``,
1,40,about,IN,
1,40,the,DT,
1,40,sex,NN,
1,40,thing,NN,
1,40,and,CC,
1,40,the,DT,
1,40,gender,NN,
1,40,thing,NN,
1,40,and,CC,
1,40,all,PDT,
1,40,the,DT,
1,40,rest,NN,
1,40,of,IN,
1,40,it,PRP,
1,40,.,.,
1,41,It,PRP,
1,41,'s,VBZ,
1,41,you,PRP,
1,41,and,CC,
1,41,me,PRP,
1,41,",",",",
1,41,angel,RB,
1,41,.,.,
1,42,As,RB,
1,42,long,RB,
1,42,as,IN,
1,42,I,PRP,
1,42,'m,VBP,
1,42,by,IN,
1,42,your,PRP$,
1,42,side,NN,
1,42,",",",",
1,42,it,PRP,
1,42,'ll,MD,
1,42,be,VB,
1,42,fine,JJ,
1,42,.,.,
1,43,I,PRP,
1,43,do,VBP,
1,43,n't,RB,
1,43,want,VB,
1,43,or,CC,
1,43,need,VB,
1,43,anything,NN,
1,43,else,RB,
1,43,.,.,
1,44,We,PRP,
1,44,can,MD,
1,44,figure,VB,
1,44,it,PRP,
1,44,all,DT,
1,44,out,RP,
1,44,as,IN,
1,44,we,PRP,
1,44,go,VBP,
1,44,along,RB,
1,44,.,.,
1,44,'','',
1,45,He,PRP,
1,45,pulls,VBZ,
1,45,away,RP,
1,45,a,DT,
1,45,little,JJ,
1,45,.,.,
1,46,Raises,VBZ,
1,46,an,DT,
1,46,eyebrow,NN,
1,46,again,RB,
1,46,.,.,
1,47,``,``,
1,47,What,WP,
1,47,did,VBD,
1,47,this,DT,
1,47,have,NN,
1,47,to,TO,
1,47,do,VB,
1,47,with,IN,
1,47,what,WP,
1,47,I,PRP,
1,47,was,VBD,
1,47,saying,VBG,
1,47,?,.,
1,47,'','',
1,48,``,``,
1,48,Well,RB,
1,48,",",",",
1,48,'','',
1,48,Aziraphale,NNP,
1,48,says,VBZ,
1,48,",",",",
1,48,not,RB,
1,48,quite,RB,
1,48,meeting,VBG,
1,48,Crowley,NNP,
1,48,'s,POS,
1,48,eyes,NNS,
1,48,",",",",
1,48,feeling,VBG,
1,48,ridiculous,JJ,
1,48,even,RB,
1,48,to,TO,
1,48,himself,PRP,
1,48,",",",",
1,48,``,``,
1,48,I,PRP,
1,48,thought,VBD,
1,48,it,PRP,
1,48,might,MD,
1,48,help,VB,
1,48,if,IN,
1,48,I,PRP,
1,48,offered,VBD,
1,48,you,PRP,
1,48,a,DT,
1,48,hug,NN,
1,48,.,.,
1,49,And,CC,
1,49,then,RB,
1,49,all,PDT,
1,49,the,DT,
1,49,rest,NN,
1,49,of,IN,
1,49,it,PRP,
1,49,just,RB,
1,49,...,:,
1,49,'','',
1,49,He,PRP,
1,49,gestures,VBZ,
1,49,",",",",
1,49,vaguely,RB,
1,49,.,.,
1,50,``,``,
1,50,I,PRP,
1,50,'ll,MD,
1,50,take,VB,
1,50,the,DT,
1,50,hug,NN,
1,50,",",",",
1,50,'','',
1,50,Crowley,NNP,
1,50,says,VBZ,
1,50,",",",",
1,50,without,IN,
1,50,moving,VBG,
1,50,",",",",
1,50,and,CC,
1,50,it,PRP,
1,50,'s,VBZ,
1,50,Aziraphale,NNP,
1,50,who,WP,
1,50,closes,VBZ,
1,50,the,DT,
1,50,gap,NN,
1,50,between,IN,
1,50,them,PRP,
1,50,(,(,
1,50,the,DT,
1,50,gap,NN,
1,50,that,WDT,
1,50,has,VBZ,
1,50,been,VBN,
1,50,closing,VBG,
1,50,ever,RB,
1,50,so,RB,
1,50,slowly,RB,
1,50,but,CC,
1,50,surely,RB,
1,50,since,IN,
1,50,the,DT,
1,50,day,NN,
1,50,Crowley,NNP,
1,50,sheltered,VBD,
1,50,under,IN,
1,50,his,PRP$,
1,50,wing,NN,
1,50,in,IN,
1,50,the,DT,
1,50,rain,NN,
1,50,;,:,
1,50,the,DT,
1,50,gap,NN,
1,50,that,WDT,
1,50,has,VBZ,
1,50,only,RB,
1,50,ever,RB,
1,50,been,VBN,
1,50,of,IN,
1,50,his,PRP$,
1,50,own,JJ,
1,50,making,NN,
1,50,",",",",
1,50,that,IN,
1,50,he,PRP,
1,50,has,VBZ,
1,50,maintained,VBN,
1,50,for,IN,
1,50,himself,PRP,
1,50,against,IN,
1,50,the,DT,
1,50,rightness,NN,
1,50,of,IN,
1,50,this,DT,
1,50,",",",",
1,50,this,DT,
1,50,connection,NN,
1,50,between,IN,
1,50,them,PRP,
1,50,",",",",
1,50,this,DT,
1,50,comfort,NN,
1,50,),),
1,50,and,CC,
1,50,wraps,VBZ,
1,50,his,PRP$,
1,50,arms,NNS,
1,50,around,IN,
1,50,Crowley,NNP,
1,50,.,.,
1,51,It,PRP,
1,51,'s,VBZ,
1,51,Aziraphale,NNP,
1,51,who,WP,
1,51,pulls,VBZ,
1,51,Crowley,NNP,
1,51,forward,RB,
1,51,",",",",
1,51,bumps,VB,
1,51,their,PRP$,
1,51,foreheads,NNS,
1,51,together,RB,
1,51,",",",",
1,51,and,CC,
1,51,Aziraphale,NNP,
1,51,who,WP,
1,51,feels,VBZ,
1,51,Crowley,NNP,
1,51,relaxing,VBG,
1,51,into,IN,
1,51,his,PRP$,
1,51,arms,NNS,
1,51,",",",",
1,51,six,CD,
1,51,_thousand_,CD,
1,51,years,NNS,
1,51,of,IN,
1,51,tension,NN,
1,51,and,CC,
1,51,fear,NN,
1,51,sloughed,VBD,
1,51,off,RP,
1,51,like,IN,
1,51,an,DT,
1,51,old,JJ,
1,51,skin,NN,
1,51,just,RB,
1,51,because,IN,
1,51,of,IN,
1,51,_this_,NN,
1,51,.,.,
1,52,``,``,
1,52,You,PRP,
1,52,'ve,VBP,
1,52,needed,VBN,
1,52,this,DT,
1,52,",",",",
1,52,my,PRP$,
1,52,dear,NN,
1,52,",",",",
1,52,'','',
1,52,he,PRP,
1,52,says,VBZ,
1,52,",",",",
1,52,barely,RB,
1,52,louder,JJR,
1,52,than,IN,
1,52,a,DT,
1,52,breath,NN,
1,52,.,.,
1,53,``,``,
1,53,Shut,NNP,
1,53,up,RP,
1,53,",",",",
1,53,'','',
1,53,Crowley,NNP,
1,53,says,VBZ,
1,53,",",",",
1,53,no,DT,
1,53,louder,NN,
1,53,",",",",
1,53,and,CC,
1,53,without,IN,
1,53,pulling,VBG,
1,53,away,RB,
1,53,by,IN,
1,53,so,RB,
1,53,much,JJ,
1,53,as,IN,
1,53,a,DT,
1,53,nanometre,NN,
1,53,.,.,
