ficID,nerID,Name,Gender,Mentions,clusterID,canonID
1512,[0],azirapahle,UNKNOWN,24,"[1, 156, 33]",-1
1512,"[1, 78]",gabriel,MALE,24,[16],14
1512,[4],aziraphale,MALE,35,[156],4
1512,[17],aziraphale,NEUTRAL,1,[156],4
1512,[50],michael,MALE,1,[129],24
1512,[28],his,,12,[],-1
1597,[27],his,,8,[],-1
1597,[17],aziraphale,MALE,20,[321],4
1597,[3],crowley,MALE,61,[218],8
1597,[61],Crowley,,1,[],8
1655,"[0, 5]",aziraphale,MALE,221,"[18, 113, 491, 231, 695]",4
1655,[65],zira,UNKNOWN,1,[151],-1
1655,[97],crowley,NEUTRAL,10,[18],8
1655,[166],pleasssse,NEUTRAL,1,[362],-1
1655,[328],zira,UNKNOWN,1,[696],-1
1655,"[14, 146, 59]",crowley,MALE,167,[18],8
1655,[282],aziraphale,MALE,1,[603],4
1655,[60],aziraphale,NEUTRAL,1,[491],4
1663,[16],aziraphale,MALE,25,[58],4
1663,[3],gabriel,MALE,46,[367],14
1663,"[108, 6]",gabe,MALE,52,[308],-1
1732,[34],adam,MALE,1,[105],0
1732,[3],crowley,MALE,5,[190],8
1732,"[7, 147]",aziraphale,MALE,211,"[2, 556, 33, 233, 49, 58, 205, 358, 388, 389, 571, 448]",4
1732,[103],his,,8,[],-1
1732,[76],She,FEMALE,2,[],-1
1732,[173],aziraphale,NEUTRAL,1,[556],4
1732,"[207, 113, 122]",crowley,MALE,42,[571],8
1732,[20],he,MALE,8,[],-1
1732,[54],crawley,MALE,5,[302],8
1744,"[0, 3, 280, 189]",aziraphale,MALE,275,"[10, 15, 21, 22, 410, 197, 475, 287, 246, 253, 282, 283, 425, 437, 456, 488, 491, 531, 550, 599, 637, 622, 661, 702, 753]",4
1744,[1],garfunkel,MALE,1,[11],-1
1744,[256],adam,MALE,1,[673],0
1744,"[9, 271, 279, 212]",crowley,MALE,132,[410],8
1744,[151],chamberlain,MALE,1,[424],-1
1744,[154],hamlet,UNKNOWN,1,[430],-1
1744,"[36, 64, 240]",crowley,NEUTRAL,3,[410],8
1744,"[165, 175, 221]",antichrist,NEUTRAL,3,[592],0
1744,[46],apep,UNKNOWN,1,[152],-1
1744,[180],antichrist,NEUTRAL,1,[592],0
1744,[185],francis,NEUTRAL,1,[490],-1
1744,[60],eden,UNKNOWN,1,[197],-1
1744,[200],bentley,NEUTRAL,1,[563],-1
1744,[84],aziraphale,NEUTRAL,1,[287],4
1744,[228],antichrist,MALE,1,[592],0
1744,[103],He,MALE,2,[],-1
1744,[231],his,,12,[],-1
1744,[108],his,,13,[],-1
1744,[114],jesus,MALE,1,[341],-1
1744,[251],handel,UNKNOWN,1,[652],-1
1777,"[1, 29]",aziraphale,MALE,94,[492],4
1777,"[3, 39, 146, 63]",crowley,MALE,35,[389],8
1777,[79],crowley,MALE,1,[389],8
1777,[21],him,,1,[],-1
1777,[25],His,,9,[],-1
1778,[388],his,,6,[],-1
1778,"[7, 42, 287]",aziraphale,MALE,125,[422],4
1778,"[296, 41, 76, 270, 113, 360, 57]",crowley,MALE,22,[1182],8
1778,"[10, 110]",crowley,MALE,158,[1182],8
1778,[44],His,,6,[],-1
1778,[176],he,MALE,33,[],-1
1778,[333],his,,11,[],-1
1778,[115],His,,1,[],-1
1778,[397],aziraphale,NEUTRAL,1,[422],4
1783,[0],crowley,MALE,49,"[24, 65, 88, 89]",8
1783,[20],ramsay,MALE,1,[108],-1
1783,[12],aziraphale,MALE,12,[101],4
1783,[13],he,MALE,1,[],-1
1789,"[0, 149, 388, 167, 57, 183, 198]",aziraphale,MALE,604,"[0, 2, 12, 20, 213, 50, 291, 62, 94, 371, 114, 126, 247, 366, 379, 425, 411, 515, 601, 714, 949, 988, 1120, 49, 935, 629, 312, 916, 920, 934, 1048, 1077, 1145, 139, 511, 398]",4
1789,"[1, 151, 188, 206]",crowley,MALE,151,"[5, 482]",8
1789,"[2, 9, 29, 70]",crowley,MALE,229,"[371, 629]",8
1789,[3],eden,UNKNOWN,2,[20],-1
1789,[129],he,MALE,1,[],-1
1789,"[5, 13]",aziraphale,MALE,593,"[291, 711, 60, 99, 160, 199, 237, 374, 399, 507, 623, 701, 774, 784, 885, 915, 923, 1029, 1121, 1140, 1148, 1210, 1193]",4
1789,[386],freddie,UNKNOWN,5,[1233],-1
1789,[4],now,UNKNOWN,119,"[935, 32]",-1
1789,[257],hell,UNKNOWN,6,[760],-1
1789,"[265, 333, 335, 343]",ben,MALE,5,"[833, 1103]",-1
1789,[267],he,MALE,3,[],-1
1789,[140],he,MALE,10,[],-1
1789,[269],millennia,UNKNOWN,1,[850],-1
1789,[17],his,,13,[],-1
1789,[145],aziraphale,MALE,2,"[465, 139]",4
1789,[19],crowley,NEUTRAL,1,[81],8
1789,[20],cabanel,FEMALE,1,[86],-1
1789,[278],aziraphale,NEUTRAL,1,[711],4
1789,[152],second,UNKNOWN,13,[491],-1
1789,[26],aziraphale,MALE,207,"[371, 139]",4
1789,[157],his,,9,[],-1
1789,[30],him,,1,[],-1
1789,[34],Aziraphale,,1,[],4
1789,"[36, 193]",crowley,MALE,3,"[104, 482]",8
1789,[42],bentley,MALE,1,[119],-1
1789,[54],one,UNKNOWN,2,"[371, 193]",-1
1789,[311],pandora,FEMALE,1,[987],-1
1789,[182],aziraphale,MALE,4,"[1102, 935]",4
1789,[185],crowley,NEUTRAL,1,[371],8
1789,[313],aziraphale,NEUTRAL,1,[291],4
1789,[186],crowley,MALE,2,"[627, 629]",8
1789,[59],bentley,NEUTRAL,1,[233],-1
1789,[195],bentley,MALE,1,[652],-1
1789,[69],his,,3,[],-1
1789,[73],young,MALE,1,[226],0
1789,[329],azirpahale,UNKNOWN,2,[941],-1
1789,[201],crowley,MALE,2,"[612, 482]",8
1789,[77],angel,MALE,2,"[272, 511]",4
1789,[337],midnight,UNKNOWN,2,"[371, 1076]",-1
1789,[338],crowley,MALE,1,[711],8
1789,[84],python,NEUTRAL,1,[286],-1
1789,[94],him,,4,[],-1
1789,[354],crowley,MALE,4,"[1124, 1139, 629]",8
1789,[226],He,MALE,1,[],-1
1789,"[356, 251]",crowley,NEUTRAL,2,[629],8
1789,[98],aziraphale,NEUTRAL,1,[139],4
1789,[360],now,UNKNOWN,3,"[1136, 1159, 1025]",-1
1789,[361],now,UNKNOWN,13,"[1161, 1026]",-1
1789,[108],he,MALE,1,[],-1
1789,[109],decades,UNKNOWN,2,"[349, 343]",-1
1789,[238],aziraphale,MALE,1,[822],4
1789,[365],he,MALE,9,[],-1
1789,[241],aziraphale,MALE,2,[828],4
1789,[114],time,NEUTRAL,2,"[711, 341]",-1
1789,[113],crowley,MALE,2,"[360, 482]",8
1789,[116],now,UNKNOWN,2,"[375, 343]",-1
1789,[374],jesus,MALE,7,[1216],-1
1789,[380],Hastur,,1,[],19
1789,[383],dukes,MALE,1,[1209],-1
1824,[0],dearest,UNKNOWN,387,"[2, 937, 105, 225, 468, 444, 475, 65, 746, 787, 797, 1069, 1154, 1164, 1328, 1384]",-1
1824,[1],evening,UNKNOWN,58,[8],-1
1824,[4],valentine,MALE,1,[65],-1
1824,[13],once,UNKNOWN,19,"[65, 31]",-1
1824,[19],valentine,MALE,92,"[355, 155, 167, 358]",-1
1824,[276],she,FEMALE,8,[],-1
1824,[21],bentley,NEUTRAL,1,[57],-1
1824,[278],He,MALE,6,[],-1
1824,"[27, 89]",fell,MALE,48,[937],-1
1824,[290],His,,8,[],-1
1824,[301],crowley,MALE,3,[825],8
1824,[302],she,FEMALE,1,[],-1
1824,[52],him,,7,[],-1
1824,[309],ashtoreth,FEMALE,1,[851],-1
1824,[191],his,,11,[],-1
1824,[67],his,,17,[],-1
1824,[454],His,,1,[],-1
1824,[459],he,MALE,10,[],-1
1824,"[471, 475, 490]",crowley,MALE,21,[1382],8
1824,[222],his,,19,[],-1
1824,[99],his,,4,[],-1
1824,[103],her,,38,[],-1
1824,[231],her,,19,[],-1
1824,[363],his,,2,[],-1
1824,[108],his,,9,[],-1
1824,[371],He,MALE,49,[],-1
1824,[499],cro,UNKNOWN,1,[1388],-1
1824,[123],his,,21,[],-1
1824,[252],fell,MALE,1,[689],-1
1840,[0],incident,NEUTRAL,702,"[34, 150, 80, 131, 193, 429, 277, 510, 457, 458, 459, 520, 541, 606, 7, 48, 161, 485, 127, 350, 533, 545, 546, 588, 631, 139, 362, 304, 381, 562, 607, 13, 74, 76, 174, 175, 257, 323, 564, 651, 672, 262, 36, 319, 219]",-1
1840,[1],crowley,MALE,38,"[0, 8, 1, 4, 319]",8
1840,[130],she,FEMALE,4,[],-1
1840,[3],days,UNKNOWN,3,"[10, 50, 12]",-1
1840,[2],aziraphale,MALE,47,"[1, 19, 15, 262]",4
1840,[129],one,UNKNOWN,4,[431],-1
1840,[136],gates,NEUTRAL,1,[561],-1
1840,[137],eden,UNKNOWN,1,[672],-1
1840,[10],gates,NEUTRAL,2,"[72, 88]",-1
1840,[139],crowley,NEUTRAL,3,"[569, 417, 277]",8
1840,[13],first,NEUTRAL,23,"[510, 52, 44]",-1
1840,[16],his,,17,[],-1
1840,[144],one,UNKNOWN,3,"[459, 633]",-1
1840,[20],aziraphale,MALE,54,"[50, 485, 326]",4
1840,"[149, 89]",crowley,MALE,4,"[582, 505, 277]",8
1840,[23],he,MALE,15,[],-1
1840,[24],two,UNKNOWN,25,"[127, 118]",-1
1840,[152],17,UNKNOWN,2,"[127, 486]",-1
1840,[26],eden,UNKNOWN,1,[371],-1
1840,[155],tonight,UNKNOWN,5,"[611, 492]",-1
1840,[156],Her,,1,[],-1
1840,[157],Her,,5,[],-1
1840,[30],crowley,NEUTRAL,3,"[84, 142, 91]",8
1840,[25],his,,3,[],-1
1840,[160],he,MALE,1,[],-1
1840,[162],13,UNKNOWN,2,[546],-1
1840,"[36, 87, 111]",crowley,MALE,3,[29],8
1840,[37],week,UNKNOWN,5,"[96, 201, 176]",-1
1840,[39],aziraphale,MALE,1,[127],4
1840,[170],beelzebub,NEUTRAL,2,[631],5
1840,[43],aziraphale,MALE,1,[139],4
1840,[171],crowley,MALE,225,"[570, 29, 64, 69, 98, 182, 376, 516]",8
1840,[46],one,UNKNOWN,2,"[634, 213]",-1
1840,[174],his,,1,[],-1
1840,[51],one,UNKNOWN,2,"[150, 142]",-1
1840,[52],aziraphale,NEUTRAL,2,"[160, 127]",4
1840,[180],him,,1,[],-1
1840,[54],Her,,11,[],-1
1840,[55],one,UNKNOWN,25,"[634, 254]",-1
1840,[58],crowley,MALE,3,"[510, 187, 277]",8
1840,[59],current,UNKNOWN,8,[172],-1
1840,[63],crowley,NEUTRAL,3,"[189, 237, 277]",8
1840,[66],crowley,MALE,2,"[245, 262]",8
1840,[67],Her,,1,[],-1
1840,[68],angel,MALE,17,[288],4
1840,[69],crowley,MALE,28,"[150, 29]",8
1840,[73],his,,6,[],-1
1840,[77],once,UNKNOWN,3,"[313, 260]",-1
1840,[81],secretly,UNKNOWN,5,"[150, 272, 248, 324, 253]",-1
1840,[83],queen,FEMALE,12,"[329, 309]",-1
1840,[88],aziraphale,NEUTRAL,4,[262],4
1840,[90],one,UNKNOWN,3,"[510, 289, 355]",-1
1840,[95],angel,MALE,3,"[282, 312]",4
1840,[97],crowley,MALE,54,"[316, 277]",8
1840,[101],angel,MALE,2,"[320, 300]",4
1840,[102],aziraphale,NEUTRAL,3,"[311, 262]",4
1840,[106],day,UNKNOWN,3,"[353, 330]",-1
1840,[107],now,UNKNOWN,4,"[433, 634, 381]",-1
1840,[108],crowley,MALE,93,"[455, 371]",8
1840,[109],crowley,MALE,30,"[520, 372, 319]",8
1840,[110],majesty,FEMALE,1,[485],-1
1840,[112],17,UNKNOWN,5,"[504, 396]",-1
1840,[115],time,NEUTRAL,2,"[150, 410]",-1
1840,[118],18,UNKNOWN,10,[412],-1
1840,[120],angel,MALE,3,"[416, 516]",4
1840,[123],summer,UNKNOWN,26,"[515, 326, 419]",-1
1840,[124],summer,UNKNOWN,17,[426],-1
1852,[36],leonardo,MALE,1,[99],-1
1852,[37],bates,FEMALE,1,[100],-1
1852,"[9, 16, 84]",crowley,MALE,48,[158],8
1852,[14],he,MALE,1,[],-1
1852,[80],He,MALE,5,[],-1
1852,[21],crowley,MALE,1,[158],8
1852,[55],HE,MALE,1,[],-1
1852,[24],aziraphale,MALE,9,[74],4
1852,[91],ding,MALE,1,[268],-1
1852,[60],scott,MALE,1,[172],-1
1864,[1],crowley,MALE,19,[107],8
1864,[37],He,MALE,4,[],-1
1864,[14],her,,1,[],-1
1864,[23],aziraphale,MALE,6,[150],4
1865,"[0, 4]",aziraphale,MALE,58,"[3, 133, 161]",4
1865,[2],him,,1,[],-1
1865,"[5, 37]",crowley,MALE,34,[161],8
1877,[3],Aziraphale,,14,[],4
1877,"[6, 24, 167, 219, 114]",crowley,MALE,20,[527],8
1877,"[17, 186, 211]",aziraphale,MALE,61,[635],4
1877,"[27, 42, 97, 125]",crowley,MALE,96,[527],8
1877,[160],angel,MALE,1,[630],4
1877,[200],his,,8,[],-1
1877,[90],lilibeth,FEMALE,18,[545],-1
1877,[100],gallo,MALE,1,[398],-1
1877,[101],manny,FEMALE,1,[413],-1
1877,[102],pacman,MALE,1,[407],-1
1877,[103],pop,UNKNOWN,1,[408],-1
1877,[104],her,,1,[],-1
1877,[105],he,MALE,1,[],-1
1877,[238],warlock,MALE,1,[877],38
1877,[239],adams,MALE,1,[878],-1
1879,[0],clouds,UNKNOWN,171,"[68, 14, 71, 602, 263, 265, 354, 359, 430, 463, 543, 595, 628]",-1
1879,"[1, 153]",aziraphale,MALE,41,[14],4
1879,"[2, 140]",crowley,MALE,63,[602],8
1879,[134],him,,2,[],-1
1879,[135],him,,1,[],-1
1879,"[8, 25, 33]",bentley,NEUTRAL,3,[98],-1
1879,[136],him,,1,[],-1
1879,"[141, 126]",lomond,NEUTRAL,2,[535],-1
1879,[142],hendry,MALE,2,[573],-1
1879,[26],his,,6,[],-1
1879,[154],he,MALE,1,[],-1
1879,[166],lom,NEUTRAL,1,[641],-1
1879,[41],Crowley,,1,[],8
1879,[94],macdonald,MALE,1,[340],-1
1879,[96],charlie,MALE,1,[342],-1
1879,[100],charlie,NEUTRAL,1,[351],-1
1879,[114],he,MALE,1,[],-1
1879,[122],lomond,NEUTRAL,1,[426],-1
1879,[125],beelzebub,NEUTRAL,1,[441],5
1880,[64],his,,20,[],-1
1880,[161],his,,4,[],-1
1880,"[7, 138, 54]",aziraphale,NEUTRAL,28,[337],4
1880,[71],Her,,1,[],-1
1880,"[9, 186]",crowley,MALE,70,[544],8
1880,"[10, 153]",aziraphale,MALE,58,[337],4
1880,[200],his,,12,[],-1
1880,[174],his,,5,[],-1
1880,[47],vesuvius,NEUTRAL,1,[177],-1
1880,[16],shakespeare,MALE,1,[55],-1
1880,[48],he,MALE,1,[],-1
1880,[28],gabriel,MALE,1,[87],14
1883,[65],bentley,NEUTRAL,1,[247],-1
1883,[289],crowley,MALE,40,[1202],8
1883,"[260, 141, 23, 284]",crowley,MALE,111,[1275],8
1883,[261],his,,4,[],-1
1883,"[6, 22]",aziraphale,MALE,61,[247],4
1883,[135],crowley,NEUTRAL,1,[1275],8
1883,[296],He,MALE,7,[],-1
1883,"[60, 149, 29]",crowley,MALE,3,[1275],8
1883,[47],him,,1,[],-1
1883,[176],he,MALE,3,[],-1
1883,[117],Crowley,,1,[],8
1883,[150],he,MALE,6,[],-1
1883,[282],anthony,MALE,3,[1178],-1
1884,"[96, 10, 50, 20, 87]",crowley,MALE,29,[348],8
1884,[98],he,MALE,4,[],-1
1884,"[9, 14]",aziraphale,MALE,21,[429],4
1884,[12],He,MALE,2,[],-1
1884,[44],monument,MALE,1,[173],-1
1884,[51],He,MALE,1,[],-1
1884,[86],crowley,MALE,1,[348],8
1884,[91],gabriel,MALE,3,[403],14
1910,"[128, 143, 540, 418, 600, 478, 251]",crowley,MALE,94,[179],8
1910,"[2, 386, 13, 655, 433, 322, 214]",aziraphale,MALE,583,[179],4
1910,[268],He,MALE,1,[],-1
1910,"[272, 343]",aziraphale,MALE,2,[179],4
1910,[656],his,,8,[],-1
1910,[22],hell,UNKNOWN,2,[58],-1
1910,"[150, 152]",agnes,FEMALE,3,[411],1
1910,[668],him,,1,[],-1
1910,[680],him,,1,[],-1
1910,[172],him,,1,[],-1
1910,"[181, 508]",crowley,NEUTRAL,2,[179],8
1910,"[72, 100]",ligur,MALE,3,[229],21
1910,[328],bentley,NEUTRAL,1,[1014],-1
1910,[329],bentley,NEUTRAL,1,[1016],-1
1910,[599],crowley,MALE,1,[1658],8
1910,[220],him,,2,[],-1
1910,[225],crowley,MALE,1,[179],8
1910,[623],him,,3,[],-1
1910,[510],aziraphale,NEUTRAL,1,[179],4
1910,[255],he,MALE,2,[],-1
1985,[7],aziraphale,MALE,29,[213],4
1985,[8],he,MALE,1,[],-1
1985,[137],john,MALE,1,[538],-1
1985,[74],He,MALE,6,[],-1
1985,[14],crowley,MALE,28,[365],8
1985,[125],dan,MALE,5,[492],-1
1985,[118],clarke,MALE,1,[467],-1
1985,[121],hill,MALE,1,[477],-1
1985,[123],his,,2,[],-1
1985,[93],he,MALE,1,[],-1
1988,[161],azriaphale,UNKNOWN,1,[577],-1
1988,[185],tom,MALE,5,[668],-1
1988,[165],crowley,MALE,22,[590],8
1988,[38],crowley,MALE,1,[98],8
1988,[71],tom,MALE,1,[36],-1
1988,"[72, 84, 152]",crowley,MALE,131,[36],8
1988,"[135, 141]",gabriel,MALE,6,[478],14
1988,"[75, 22, 29]",fell,MALE,3,[76],-1
1988,[140],beelzebub,NEUTRAL,1,[450],5
1988,"[77, 63]",aziraphale,MALE,20,[36],4
1988,[142],him,,1,[],-1
1988,[121],aziraphale,MALE,1,[36],4
1988,[154],she,FEMALE,3,[],-1
1988,[31],fell,MALE,1,[76],-1
1989,[65],He,MALE,5,[],-1
1989,[7],câ€™mon,UNKNOWN,144,"[468, 291, 207, 324, 344, 354, 429, 435]",-1
1989,"[72, 12, 60, 28]",crowley,MALE,42,[207],8
1989,[44],crowley,MALE,1,[207],8
1989,[109],woods,MALE,1,[440],-1
1989,[110],marlowe,MALE,1,[450],-1
1989,[113],His,,1,[],-1
1989,[19],aziraphale,NEUTRAL,19,[468],4
2024,"[7, 71, 17]",crowley,MALE,68,[297],8
2024,"[42, 63]",crowley,MALE,2,[297],8
2024,[45],aziraphale,MALE,11,[297],4
2048,"[33, 2, 7, 17, 50]",crowley,MALE,30,[89],8
2048,"[5, 60]",aziraphale,MALE,16,[39],4
2048,[13],zira,UNKNOWN,4,[204],-1
2048,[18],crowley,NEUTRAL,1,[89],8
2053,[2],Fell,,1,[],-1
2053,[3],crowley,MALE,1,[14],8
2053,"[6, 20, 23]",privett,FEMALE,3,[156],-1
2053,[38],crowley,MALE,1,[133],8
2053,[11],privett,MALE,6,[156],-1
2053,"[47, 16, 18]",fell,MALE,3,[176],-1
2053,[17],crowley,MALE,1,[68],8
2053,[48],He,MALE,1,[],-1
2053,[21],crowley,MALE,1,[80],8
2053,[28],he,MALE,13,[],-1
2062,[0],baby,UNKNOWN,192,"[0, 6, 7, 268, 46, 47, 57, 83, 113, 252, 282, 271, 298, 481, 482, 489, 86, 500, 573, 519, 681]",-1
2062,"[1, 129, 19, 217]",crowley,MALE,40,[86],8
2062,"[131, 4, 35, 173]",aziraphale,MALE,93,[268],4
2062,[137],aziraphale,MALE,1,[268],4
2062,[10],her,,1,[],-1
2062,[14],He,MALE,1,[],-1
2062,[15],zira,UNKNOWN,1,[43],-1
2062,[20],tianna,FEMALE,18,[77],-1
2062,[36],she,FEMALE,5,[],-1
2062,[179],shadwell,MALE,1,[472],31
2062,[78],shadwell,MALE,1,[231],31
2062,[87],newt,MALE,1,[267],25
2062,[91],newt,MALE,1,[312],25
2062,[93],his,,11,[],-1
2062,[223],he,MALE,4,[],-1
2062,[96],gabriel,MALE,12,[335],14
2062,[225],Tianna,,1,[],-1
2062,[100],beach,MALE,14,[389],-1
2062,[230],He,MALE,1,[],-1
2062,[105],maddy,UNKNOWN,2,[295],-1
2062,[106],holly,UNKNOWN,1,[294],-1
2062,[126],jim,MALE,1,[389],-1
2105,"[3, 6, 57, 75, 80, 98]",aziraphale,MALE,71,[422],4
2105,"[133, 151, 191, 87, 114]",crowley,MALE,94,[719],8
2105,"[12, 78]",aziraphale,MALE,2,[422],4
2105,[140],azriaphale,UNKNOWN,7,[443],-1
2105,[145],serpent,NEUTRAL,1,[445],-1
2105,[20],bentley,NEUTRAL,1,[54],-1
2105,[149],him,,9,[],-1
2105,[156],aziraphale,NEUTRAL,1,[422],4
2105,[30],He,MALE,1,[],-1
2105,[160],Aziraphale,,1,[],4
2105,[49],him,,1,[],-1
2105,[192],shakespeare,MALE,1,[618],-1
2105,[194],juliet,FEMALE,1,[619],-1
2105,[67],crowley,NEUTRAL,1,[719],8
2105,[196],him,,1,[],-1
2105,[197],He,MALE,1,[],-1
2105,"[101, 120]",crowley,MALE,2,[719],8
2115,[0],anathema,NEUTRAL,210,"[158, 382, 64, 71, 313, 118, 131, 134, 212, 217, 245, 157, 395, 375, 522, 646, 736, 752, 785, 791]",2
2115,[65],zira,UNKNOWN,3,[365],-1
2115,[5],michael,MALE,1,[9],24
2115,[6],aziraphale,MALE,148,[158],4
2115,[167],gabriel,MALE,4,[774],14
2115,"[200, 206, 151, 122]",crowley,MALE,24,[157],8
2115,[106],He,MALE,2,[],-1
2115,[268],his,,2,[],-1
2115,[17],crowley,MALE,71,[157],8
2115,[57],his,,4,[],-1
2137,"[4, 136, 143, 155, 168, 109, 239, 241]",crowley,MALE,116,[745],8
2137,[6],aziraphale,MALE,39,[25],4
2137,"[137, 54, 111]",crowley,MALE,3,[745],8
2137,"[12, 126]",aziraphale,MALE,116,[775],4
2137,[15],aziraphale,NEUTRAL,1,[775],4
2137,"[154, 122]",crowley,NEUTRAL,2,[745],8
2137,[283],him,,2,[],-1
2137,[294],his,,4,[],-1
2137,[75],he,MALE,2,[],-1
2137,[221],He,MALE,2,[],-1
2137,[236],him,,1,[],-1
2137,[240],crowley,MALE,1,[745],8
2137,[252],his,,9,[],-1
2163,[0],dress,UNKNOWN,64,"[0, 28, 50, 270, 231, 132, 277, 286]",-1
2163,[66],her,,1,[],-1
2163,[4],lauren,FEMALE,32,[132],-1
2163,"[36, 50]",angel,MALE,9,[270],4
2163,"[42, 27]",olivia,FEMALE,7,[132],-1
2181,[32],He,MALE,8,[],-1
2181,"[4, 39, 48]",aziraphale,MALE,3,[258],4
2181,[5],crowley,MALE,33,[287],8
2181,[7],aziraphale,MALE,11,[258],4
2185,"[0, 129, 261, 148, 162, 312, 102, 244, 125]",crowley,MALE,416,"[660, 87, 379, 381, 384, 396, 489, 622, 640, 880, 896]",8
2185,[131],He,MALE,9,[],-1
2185,[259],crowley,NEUTRAL,1,[660],8
2185,[7],aziraphale,NEUTRAL,41,[660],4
2185,"[151, 193, 248]",crowley,MALE,3,[660],8
2185,"[289, 224]",aziraphale,MALE,2,[660],4
2185,[167],eden,UNKNOWN,1,[496],-1
2185,[327],He,MALE,9,[],-1
2185,[219],his,,1,[],-1
2185,[96],crowley,NEUTRAL,1,[227],8
2185,[108],he,MALE,5,[],-1
2211,"[0, 40, 319]",aziraphale,MALE,322,"[1060, 94, 229, 203, 264, 290, 717, 479, 654, 804, 895]",4
2211,[1],heathen,MALE,85,"[0, 490, 299, 373, 470, 560, 581, 584]",-1
2211,[2],millennia,UNKNOWN,26,[4],-1
2211,[6],aziraphale,MALE,174,"[1060, 490]",4
2211,"[9, 143, 147, 288, 164, 103]",crowley,MALE,132,[1060],8
2211,[15],his,,2,[],-1
2211,[274],His,,1,[],-1
2211,"[151, 299]",crowley,MALE,2,[1060],8
2211,[25],his,,1,[],-1
2211,"[157, 107]",crowley,NEUTRAL,2,[490],8
2211,[162],now,UNKNOWN,2,[479],-1
2211,[45],fell,MALE,2,[217],-1
2211,[52],he,MALE,1,[],-1
2211,[56],crowley,NEUTRAL,2,"[237, 490]",8
2211,[204],he,MALE,5,[],-1
2211,[77],her,,1,[],-1
2211,[78],cranky,UNKNOWN,1,[332],-1
2211,[88],she,FEMALE,6,[],-1
2211,[124],She,FEMALE,11,[],-1
2215,[0],aziraphale,MALE,95,"[82, 23, 68, 84, 118]",4
2215,[11],crowley,MALE,3,[250],8
2215,"[55, 88, 92]",dorian,UNKNOWN,15,[225],-1
2215,[90],dorian,UNKNOWN,1,[225],-1
