ficID,nerID,Name,Gender,Mentions,clusterID,canonID
2221,[2],beelz,UNKNOWN,67,"[133, 30, 82, 132, 96, 101, 156]",-1
2221,[5],his,,10,[],-1
2221,[19],lucifer,MALE,10,[144],30
2221,[26],beelzebub,NEUTRAL,1,[132],5
2221,[27],gabriel,MALE,2,[133],14
2231,"[66, 5, 138, 178, 275]",crowley,MALE,213,[23],8
2231,"[131, 136, 144, 147, 156]",aziraphale,MALE,54,[23],4
2231,[194],he,MALE,2,[],-1
2231,[195],her,,2,[],-1
2231,[79],crowley,MALE,1,[23],8
2231,"[115, 179]",aziraphale,MALE,2,[23],4
2231,[254],aziraphale,MALE,1,[23],4
2248,"[0, 13]",beelzebub,NEUTRAL,80,"[5, 30, 79, 90, 120, 121, 158, 163, 164, 180, 190, 191, 199, 209, 257, 258, 235]",5
2248,"[2, 51]",gabriel,MALE,24,[247],14
2248,[36],him,,1,[],-1
2248,[7],prince,MALE,1,[29],-1
2248,[71],tingle,MALE,1,[277],-1
2248,[29],ze,MALE,3,[183],-1
2248,[31],valentine,MALE,4,[252],-1
2280,[3],aziraphale,MALE,23,[183],4
2280,[39],him,,1,[],-1
2280,[11],crowley,MALE,24,[85],8
2280,[45],him,,3,[],-1
2280,[52],him,,3,[],-1
2307,[0],poetry,NEUTRAL,89,"[30, 401, 444]",-1
2307,"[64, 97, 12, 111, 86]",crowley,MALE,16,[30],8
2307,"[3, 36, 7, 76, 90]",aziraphale,MALE,92,[30],4
2307,[130],crowley,MALE,1,[441],8
2307,[72],He,MALE,1,[],-1
2307,[113],aziraphale,MALE,1,[30],4
2307,[53],vinci,MALE,1,[177],-1
2307,[55],sappho,FEMALE,1,[192],-1
2307,[56],her,,3,[],-1
2307,[61],him,,2,[],-1
2354,"[97, 2]",crowley,MALE,14,[355],8
2354,[35],aziraphale,NEUTRAL,11,[181],4
2354,[110],lo,MALE,135,"[355, 216, 274, 443, 444, 483, 496, 497]",-1
2354,[48],aziraphale,MALE,46,[418],4
2370,[34],his,,1,[],-1
2370,"[134, 46]",aziraphale,MALE,49,[623],4
2370,[137],Adam,,1,[],0
2370,[42],eden,UNKNOWN,1,[238],-1
2370,[138],eve,UNKNOWN,1,[641],-1
2370,[44],his,,8,[],-1
2370,[79],crawly,UNKNOWN,10,[400],-1
2370,[54],his,,6,[],-1
2370,[120],his,,6,[],-1
2370,[26],Adam,,1,[],0
2370,[27],eve,UNKNOWN,2,[138],-1
2370,[29],adam,MALE,1,[140],0
2370,[30],Adam,,1,[],0
2381,"[2, 44]",aziraphale,MALE,31,[69],4
2381,"[40, 9]",crowley,MALE,6,[56],8
2381,[11],crowley,MALE,11,[56],8
2505,"[1, 12]",aziraphale,MALE,69,[131],4
2505,[108],his,,1,[],-1
2505,[110],raphael,FEMALE,1,[410],-1
2505,[88],brenda,FEMALE,2,[312],-1
2505,[89],brenda,FEMALE,13,[341],-1
2529,[17],aziraphale,MALE,23,[142],4
2529,[3],crowley,MALE,55,"[12, 135]",8
2585,[0],lord,MALE,215,"[0, 148, 149, 591, 307, 545, 598, 645, 665, 733, 781, 807, 848, 849, 865, 867]",15
2585,[1],he,MALE,1,[],-1
2585,[256],he,MALE,1,[],-1
2585,"[3, 258, 203]",aziraphale,MALE,170,[591],4
2585,"[263, 221, 116, 118]",crowley,MALE,19,[591],8
2585,"[268, 255]",bentley,NEUTRAL,2,[889],-1
2585,[168],he,MALE,8,[],-1
2585,[297],fortnum,FEMALE,1,[945],-1
2585,[299],crowley,NEUTRAL,1,[591],8
2585,[47],his,,21,[],-1
2585,[199],him,,1,[],-1
2585,[213],Crowley,,1,[],8
2585,[88],ibsen,MALE,1,[244],-1
2585,[120],he,MALE,7,[],-1
2585,[237],beckett,MALE,1,[771],-1
2585,[238],Nora,,1,[],-1
2585,[239],torvald,MALE,5,[823],-1
2585,[241],Nora,,1,[],-1
2585,"[244, 247]",nora,FEMALE,4,[826],-1
2585,[248],rank,MALE,1,[816],-1
2619,[4],aziraphale,MALE,29,[209],4
2619,[11],he,MALE,4,[],-1
2619,[12],crowley,MALE,55,[189],8
2619,[117],he,MALE,1,[],-1
2619,[93],crowley,MALE,1,[287],8
2636,[56],crowley,MALE,3,[145],8
2636,[1],raphael,MALE,47,[95],-1
2636,[59],angel,MALE,1,[154],4
2636,[49],Her,,1,[],-1
2654,[0],crowley,MALE,36,"[37, 2, 76, 61, 67]",8
2654,[2],his,,2,[],-1
2654,[20],aziraphale,MALE,2,[76],4
2654,[5],aziraphale,MALE,1,[30],4
2704,[128],micheal,MALE,1,[447],-1
2704,[130],She,FEMALE,12,[],-1
2704,[4],crowley,MALE,465,"[15, 717, 47, 521, 269, 125, 90, 91, 348, 147, 320, 335, 336, 713, 658, 668, 692, 729, 730, 801, 812, 990, 949, 877, 945, 994, 1083, 1180, 1202]",8
2704,[5],aziraphale,MALE,31,"[30, 713]",4
2704,[261],him,,1,[],-1
2704,[263],angel,MALE,1,[1070],4
2704,[8],she,FEMALE,7,[],-1
2704,[264],warlock,MALE,3,[1211],38
2704,[155],one,UNKNOWN,2,[523],-1
2704,"[273, 126]",aziraphale,MALE,31,[1101],4
2704,[145],angel,MALE,1,[646],4
2704,[275],lovecraft,MALE,1,[1111],-1
2704,[21],hundred,UNKNOWN,2,"[93, 60]",-1
2704,[278],He,MALE,3,[],-1
2704,[150],antichrist,MALE,1,[693],0
2704,[24],camael,UNKNOWN,14,"[198, 521]",-1
2704,[153],antichrist,MALE,1,[696],0
2704,[26],raphael,MALE,7,"[213, 97]",-1
2704,[281],Aziraphale,,1,[],4
2704,[28],ezekiel,MALE,8,"[115, 80]",-1
2704,[156],shadwell,MALE,11,"[653, 846]",31
2704,[157],gabriel,MALE,7,[886],14
2704,[283],seraphiel,UNKNOWN,7,[1205],-1
2704,[285],mother,FEMALE,1,[1249],-1
2704,"[288, 292, 312]",jehoel,UNKNOWN,8,[1235],-1
2704,"[34, 62]",lucifer,MALE,7,[263],30
2704,[27],Cameal,,1,[],-1
2704,[29],rephael,UNKNOWN,1,[69],-1
2704,[40],jehoel,UNKNOWN,15,[213],-1
2704,[168],her,,6,[],-1
2704,[171],newt,MALE,6,"[592, 927]",25
2704,[172],ligur,NEUTRAL,2,[602],21
2704,[46],rahael,MALE,3,"[192, 125]",-1
2704,[303],dowling,MALE,2,[1332],18
2704,[50],Her,,21,[],-1
2704,[179],tracy,FEMALE,2,[919],22
2704,[186],her,,1,[],-1
2704,[315],seraphial,UNKNOWN,7,[1385],-1
2704,[187],six,UNKNOWN,1,[696],-1
2704,[61],craziel,MALE,1,[253],-1
2704,[189],angel,MALE,3,"[698, 990]",4
2704,[324],Aziraphale,,1,[],4
2704,[72],raphie,UNKNOWN,1,[252],-1
2704,[200],first,NEUTRAL,2,[758],-1
2704,[74],one,UNKNOWN,2,"[263, 247]",-1
2704,[330],crowley,MALE,30,[1039],8
2704,[202],antichrist,MALE,5,[908],0
2704,[331],aziraphale,MALE,17,[1728],4
2704,[201],adam,MALE,1,[900],0
2704,[204],him,,1,[],-1
2704,[206],tracy,FEMALE,2,"[787, 919]",22
2704,[208],newt,MALE,2,"[817, 927]",25
2704,[209],now,UNKNOWN,2,[830],-1
2704,[211],warlock,NEUTRAL,2,"[852, 955]",38
2704,[86],grace,NEUTRAL,1,[307],-1
2704,[343],He,MALE,1,[],-1
2704,[92],camael,UNKNOWN,4,[368],-1
2704,[221],beezlebub,UNKNOWN,3,[920],-1
2704,[220],him,,1,[],-1
2704,[225],antichrist,MALE,2,"[938, 908]",0
2704,[226],dowlings,UNKNOWN,3,"[948, 1004]",-1
2704,[101],nutter,FEMALE,1,[355],1
2704,[358],Aziraphale,,1,[],4
2704,[104],one,UNKNOWN,2,"[363, 436]",-1
2704,[232],soho,NEUTRAL,3,[976],-1
2704,[106],one,UNKNOWN,2,"[390, 446]",-1
2704,[108],he,MALE,7,[],-1
2704,[365],aira,MALE,19,[1633],-1
2704,"[367, 381, 383]",aira,UNKNOWN,7,[1686],-1
2704,[239],day,UNKNOWN,2,[994],-1
2704,[114],crowley,NEUTRAL,1,[1039],8
2704,[243],brian,MALE,3,"[998, 1135]",7
2704,[25],ezekial,MALE,2,"[103, 67]",-1
2704,[253],tracy,FEMALE,1,[1202],22
2704,[250],Aziraphale,,1,[],4
2704,[124],aira,UNKNOWN,1,[717],-1
2704,[125],warlock,MALE,1,[429],38
2775,[0],ivy,UNKNOWN,119,"[483, 511]",-1
2775,"[5, 13]",bentley,UNKNOWN,2,[74],-1
2775,[7],his,,1,[],-1
2775,"[10, 12, 15]",bentley,NEUTRAL,3,[74],-1
2775,[14],bentley,UNKNOWN,1,[74],-1
2775,[17],He,MALE,34,[],-1
2775,[35],his,,1,[],-1
2775,[36],his,,5,[],-1
2775,[46],his,,2,[],-1
2775,[49],his,,1,[],-1
2775,[55],him,,4,[],-1
2775,[60],bradbury,MALE,1,[301],-1
2775,[65],dante,MALE,1,[364],-1
2775,[67],He,MALE,2,[],-1
2775,[74],Bentley,,1,[],-1
2775,[78],he,MALE,7,[],-1
2775,[87],his,,1,[],-1
2775,[89],him,,12,[],-1
2775,[100],bentley,NEUTRAL,1,[564],-1
2796,[4],beelzebub,NEUTRAL,19,[160],5
2796,"[5, 56]",gabriel,MALE,23,[156],14
2796,[8],crowley,MALE,4,[152],8
2796,[9],aziraphale,MALE,1,[31],4
2796,[17],zir,UNKNOWN,1,[61],-1
2796,[23],aziraphale,MALE,1,[153],4
2796,[58],ze,MALE,9,[182],-1
2797,[0],eridanus,UNKNOWN,83,"[334, 50, 262, 263]",-1
2797,"[1, 10, 45, 82, 28]",crowley,MALE,60,[235],8
2797,"[3, 108, 86]",aziraphale,MALE,40,[334],4
2797,[103],crowley,NEUTRAL,1,[235],8
2797,[104],him,,5,[],-1
2797,[113],crowley,MALE,1,[235],8
2834,"[0, 2, 40, 112, 289]",aziraphale,MALE,1176,"[100, 108, 1877, 262, 318, 324, 521, 705, 710, 711, 765, 838, 839, 873, 1535, 1592, 1839, 0, 4, 60, 172, 123, 343, 443, 462, 606, 601, 907, 982, 1172, 1183]",4
2834,[3],now,UNKNOWN,146,"[1121, 9]",-1
2834,[4],shelley,NEUTRAL,1,[22],-1
2834,[5],shelley,FEMALE,2,[22],-1
2834,[6],rose,MALE,6,[20],-1
2834,"[10, 274]",crowley,MALE,86,"[21, 601]",8
2834,[527],david,MALE,5,[1516],-1
2834,[534],anthony,MALE,1,[1409],-1
2834,[535],beth,FEMALE,8,[1410],-1
2834,[23],her,,1,[],-1
2834,[27],He,MALE,1,[],-1
2834,[35],crowley,NEUTRAL,1,[601],8
2834,[36],joyce,MALE,7,[210],-1
2834,[551],aziraphale,NEUTRAL,1,[1877],4
2834,[43],evenings,UNKNOWN,6,[107],-1
2834,[65],joyce,MALE,1,[177],-1
2834,"[72, 83, 674, 703, 307, 389]",crowley,MALE,6,[1121],8
2834,[74],she,FEMALE,1,[],-1
2834,[75],brenda,NEUTRAL,1,[209],-1
2834,[77],now,UNKNOWN,1,[210],-1
2834,[78],anthony,MALE,1,[222],-1
2834,[85],wilde,MALE,1,[258],-1
2834,[87],one,UNKNOWN,2,"[260, 243]",-1
2834,[88],two,UNKNOWN,2,"[263, 242]",-1
2834,[602],maggie,FEMALE,44,[1680],-1
2834,[93],crowley,MALE,12,[265],8
2834,[612],armageddon,NEUTRAL,1,[1625],-1
2834,[103],now,UNKNOWN,3,[306],-1
2834,[117],beth,FEMALE,2,[332],-1
2834,[121],ezra,MALE,2,[335],-1
2834,[644],david,MALE,1,[1712],-1
2834,[136],evening,UNKNOWN,2,"[1121, 369]",-1
2834,[140],two,UNKNOWN,28,"[760, 375]",-1
2834,[658],seth,MALE,1,[1737],-1
2834,[148],fell,MALE,1,[425],-1
2834,[151],her,,1,[],-1
2834,[664],rose,MALE,5,[1835],-1
2834,[158],Crowley,,1,[],8
2834,[159],one,UNKNOWN,5,[446],-1
2834,"[170, 175]",hannah,FEMALE,16,[524],-1
2834,[174],ezra,MALE,1,[487],-1
2834,[178],She,FEMALE,4,[],-1
2834,[179],rose,MALE,2,[584],-1
2834,[182],hannah,NEUTRAL,1,[524],-1
2834,[185],maggie,FEMALE,1,[523],-1
2834,[188],ezra,MALE,6,[698],-1
2834,[194],maggie,FEMALE,34,[958],-1
2834,[201],sixth,MALE,2,"[590, 587]",-1
2834,[203],ezra,MALE,1,[598],-1
2834,[205],november,NEUTRAL,5,"[604, 602]",-1
2834,[206],maggie,FEMALE,1,[603],-1
2834,[207],christmas,NEUTRAL,14,"[610, 653]",-1
2834,[720],ezra,MALE,1,[1893],-1
2834,[212],rose,MALE,1,[123],-1
2834,[217],dickens,MALE,1,[643],-1
2834,[222],She,FEMALE,1,[],-1
2834,[223],rose,MALE,14,[705],-1
2834,[229],week,UNKNOWN,3,"[746, 671]",-1
2834,[247],she,FEMALE,2,[],-1
2834,[262],Rose,,1,[],-1
2834,[263],hannah,FEMALE,1,[746],-1
2834,[267],She,FEMALE,5,[],-1
2834,[271],anthony,MALE,1,[766],-1
2834,[277],his,,8,[],-1
2834,[296],newt,MALE,2,"[816, 914]",25
2834,[297],Beth,,1,[],-1
2834,[298],david,MALE,1,[910],-1
2834,[299],greg,MALE,1,[911],-1
2834,[306],jane,FEMALE,1,[845],-1
2834,[310],she,FEMALE,12,[],-1
2834,[311],joyce,MALE,6,"[858, 1259]",-1
2834,[312],beth,FEMALE,12,[1285],-1
2834,[313],maggie,FEMALE,2,[1222],-1
2834,[314],darcy,MALE,1,[868],-1
2834,[315],hannah,FEMALE,1,[957],-1
2834,[317],him,,1,[],-1
2834,[329],He,MALE,1,[],-1
2834,[332],Crowley,,1,[],8
2834,[337],his,,3,[],-1
2834,[347],one,UNKNOWN,2,"[958, 1073]",-1
2834,[352],ezra,MALE,1,[970],-1
2834,[355],him,,3,[],-1
2834,[359],anthony,NEUTRAL,1,[985],-1
2834,[372],rose,MALE,4,[1215],-1
2834,[376],hannah,FEMALE,8,[1241],-1
2834,[377],frankenstein,MALE,1,[1197],-1
2834,[386],Ezra,,1,[],-1
2834,[387],seth,MALE,1,[1234],-1
2834,[396],david,MALE,3,[1269],-1
2834,[404],He,MALE,7,[],-1
2834,[411],bentley,NEUTRAL,1,[1316],-1
2834,[421],anthony,NEUTRAL,1,[1144],-1
2834,[443],bentley,NEUTRAL,1,[1197],-1
2834,[468],austen,UNKNOWN,1,[1262],-1
2834,[474],Darcy,,1,[],-1
2834,[475],hannah,FEMALE,3,[1278],-1
2834,[476],bennet,FEMALE,1,[1277],-1
2834,[477],rose,MALE,1,[1271],-1
2834,[481],Rose,,1,[],-1
2834,[492],she,FEMALE,1,[],-1
2834,[494],wilde,MALE,8,[1344],-1
2834,[495],gray,MALE,1,[1319],-1
2834,[500],Crowley,,1,[],8
2846,[512],his,,1,[],-1
2846,"[0, 174, 489]",violet,FEMALE,1327,"[3, 20, 675, 728, 111, 167, 274, 403, 411, 629, 1099, 1292, 1294, 1304, 1451, 1565, 1839, 1861, 166, 26, 185, 180, 356, 381, 571, 475, 564, 626, 918, 922, 939, 975, 1463, 1082, 987, 1039, 1202, 1623, 1438, 1544, 1559, 1699, 88, 31, 49, 279, 161, 200, 284, 294, 297, 317, 337, 341, 342, 388]",-1
2846,[2],liam,MALE,32,"[22, 291]",-1
2846,"[3, 42, 168]",crowley,MALE,95,[473],8
2846,[5],christmas,NEUTRAL,120,"[675, 47, 35]",-1
2846,[6],oscar,MALE,3,"[222, 342]",-1
2846,[7],halloween,NEUTRAL,22,"[473, 102]",-1
2846,"[8, 29]",gwen,FEMALE,56,"[185, 323]",-1
2846,[9],two,UNKNOWN,2,"[19, 62]",-1
2846,[521],Alex,,16,[],-1
2846,"[524, 298]",aziraphale,MALE,83,[1082],4
2846,[12],aziraphale,MALE,8,[200],4
2846,"[529, 228, 446, 460]",crowley,MALE,4,[1463],8
2846,[20],crowley,MALE,5,"[64, 473]",8
2846,[23],rubbish,NEUTRAL,3,"[133, 101]",-1
2846,"[27, 106, 163, 191, 237, 348, 466]",crowley,MALE,246,[728],8
2846,[30],one,UNKNOWN,5,[172],-1
2846,[38],crowley,MALE,9,"[187, 287]",8
2846,"[551, 360]",gwen,FEMALE,24,[1732],-1
2846,[552],her,,3,[],-1
2846,[47],damien,MALE,2,"[473, 155]",-1
2846,[49],daisy,UNKNOWN,1,[157],-1
2846,[51],jaimee,FEMALE,3,"[170, 386]",-1
2846,[566],Gwen,,1,[],-1
2846,[567],violet,FEMALE,1,[1791],-1
2846,[57],his,,6,[],-1
2846,[73],her,,3,[],-1
2846,[75],crowley,NEUTRAL,2,"[236, 287]",8
2846,[588],Alex,,1,[],-1
2846,[77],crowley,NEUTRAL,1,[311],8
2846,[76],gwen,FEMALE,2,"[244, 323]",-1
2846,[87],Gwen,,1,[],-1
2846,[88],Liam,,1,[],-1
2846,[90],He,MALE,24,[],-1
2846,[95],one,UNKNOWN,2,"[185, 405]",-1
2846,[125],gwen,FEMALE,4,[372],-1
2846,[131],day,UNKNOWN,2,"[728, 447]",-1
2846,[133],crowley,NEUTRAL,1,[728],8
2846,[138],her,,3,[],-1
2846,[140],crowley,NEUTRAL,1,[473],8
2846,[143],him,,5,[],-1
2846,[148],pedro,NEUTRAL,1,[488],-1
2846,[157],benedick,MALE,2,"[728, 511]",-1
2846,"[158, 169]",gwen,FEMALE,28,[515],-1
2846,[170],claudio,MALE,1,[560],-1
2846,[171],him,,2,[],-1
2846,[176],Alex,,1,[],-1
2846,[185],third,UNKNOWN,4,[559],-1
2846,[192],He,MALE,16,[],-1
2846,[195],four,UNKNOWN,2,[593],-1
2846,[197],anthony,MALE,1,[642],-1
2846,[198],he,MALE,2,[],-1
2846,[200],minute,UNKNOWN,2,"[372, 645]",-1
2846,[207],He,MALE,5,[],-1
2846,[218],evenings,UNKNOWN,2,[691],-1
2846,"[233, 464]",crowley,MALE,141,"[728, 1463]",8
2846,[239],Liam,,1,[],-1
2846,[241],alex,MALE,1,[166],-1
2846,[243],his,,3,[],-1
2846,[259],beatrice,NEUTRAL,1,[895],-1
2846,[261],five,UNKNOWN,2,"[728, 899]",-1
2846,[279],his,,2,[],-1
2846,[286],he,MALE,6,[],-1
2846,[291],aziraphale,MALE,1,[675],4
2846,[299],he,MALE,5,[],-1
2846,[303],aziraphale,MALE,1,[1029],4
2846,[339],his,,13,[],-1
2846,[344],liam,MALE,37,[1142],-1
2846,[352],lucifer,MALE,2,[1234],30
2846,[383],He,MALE,1,[],-1
2846,[399],anthony,MALE,1,[1233],-1
2846,[402],alex,MALE,1,[1423],-1
2846,"[405, 452, 486, 501]",gwen,FEMALE,19,[1815],-1
2846,[407],cara,UNKNOWN,2,[1262],-1
2846,[408],minutes,UNKNOWN,2,"[1304, 1437]",-1
2846,[416],crowley,MALE,2,"[1285, 1463]",8
2846,[419],liam,MALE,8,"[1732, 1729]",-1
2846,[428],third,UNKNOWN,2,"[1345, 1496]",-1
2846,[430],one,UNKNOWN,2,[1498],-1
2846,[431],fell,MALE,1,[1349],-1
2846,[432],alex,MALE,9,[1836],-1
2846,[437],alex,MALE,3,[1793],-1
2846,[442],He,MALE,2,[],-1
2846,[447],Gwen,,1,[],-1
2846,[449],her,,2,[],-1
2846,[451],beatrice,FEMALE,1,[1565],-1
2846,[457],benedick,MALE,1,[1617],-1
2846,"[458, 459]",beatrice,UNKNOWN,2,[1641],-1
2846,[473],dogberry,UNKNOWN,1,[1504],-1
2846,[474],benedick,MALE,1,[1505],-1
2846,[475],beatrice,UNKNOWN,1,[1510],-1
2846,[476],violet,FEMALE,2,"[1506, 1712]",-1
2846,[477],beatrice,MALE,1,[1716],-1
2846,[488],Gwen,,1,[],-1
2846,[490],claudio,MALE,2,[1806],-1
2846,[491],liam,MALE,2,"[1732, 1778]",-1
2846,[492],Benedick,,1,[],-1
2846,[493],beatrice,UNKNOWN,1,[1561],-1
2846,[494],crowley,MALE,11,"[1609, 1463]",8
2846,[497],her,,1,[],-1
2846,[502],she,FEMALE,1,[],-1
2846,[504],he,MALE,1,[],-1
2846,[510],anthony,MALE,1,[1615],-1
2856,[256],eisheth,UNKNOWN,3,[1032],-1
2856,"[513, 130, 389, 526, 532, 287, 291, 421, 298, 430, 566, 316, 447, 196, 200, 330, 81, 344, 227, 238, 370, 248]",crowley,MALE,62,[734],8
2856,"[514, 134, 401, 159, 551, 306, 569, 319, 326, 462, 217, 250]",crowley,MALE,12,[734],8
2856,[132],lau,MALE,753,"[734, 2, 104, 126, 295, 574, 632, 673, 725, 1032, 985, 1298, 1398, 1559]",-1
2856,[394],She,FEMALE,1,[],-1
2856,[537],crowley,NEUTRAL,1,[734],8
2856,"[419, 554, 577, 337]",crowley,MALE,4,[734],8
2856,"[51, 457, 349, 229, 236, 242, 501]",aziraphale,MALE,48,[734],4
2856,[442],aziraphale,NEUTRAL,1,[734],4
2856,[443],her,,1,[],-1
2856,[71],serpent,NEUTRAL,1,[172],-1
2856,"[220, 365]",aziraphale,MALE,2,[734],4
2856,[481],Crowley,,1,[],8
2856,[358],Crowley,,1,[],8
2856,[106],adam,MALE,1,[290],0
2856,[506],She,FEMALE,1,[],-1
2857,[0],hell,UNKNOWN,124,"[1, 373, 350, 66, 247, 254, 269, 395, 393, 394]",-1
2857,[153],angel,MALE,1,[454],4
2857,[3],He,MALE,8,[],-1
2857,[4],aziraphale,MALE,30,[13],4
2857,[134],angel,MALE,1,[375],4
2857,[10],aziraphale,MALE,54,[350],4
2857,"[11, 25]",crowley,MALE,64,[373],8
2857,[13],His,,9,[],-1
2857,[143],zira,UNKNOWN,1,[408],-1
2857,[154],crowley,MALE,1,[373],8
2857,[30],angel,MALE,1,[254],4
2883,"[1, 213, 98]",azira,UNKNOWN,117,[140],-1
2883,"[2, 661, 305, 690, 697, 466, 603, 624, 503]",crowley,MALE,135,[1104],8
2883,[386],crowley,NEUTRAL,1,[951],8
2883,"[3, 34, 50, 63, 194, 81, 97, 108, 118]",crowley,MALE,106,[608],8
2883,"[519, 421, 689, 572, 199, 222, 608, 616, 497]",azira,UNKNOWN,9,[394],-1
2883,[775],bes,UNKNOWN,1,[1874],-1
2883,[405],shakespeare,MALE,1,[990],-1
2883,"[26, 228]",crowley,MALE,3,"[67, 608]",8
2883,[285],he,MALE,1,[],-1
2883,"[166, 372]",azira,UNKNOWN,2,[394],-1
2883,[178],once,UNKNOWN,2,"[1104, 457]",-1
2883,[564],kevlar,NEUTRAL,1,[1452],-1
2883,"[691, 186, 594, 376]",crowley,MALE,4,[1104],8
2883,[312],azira,UNKNOWN,818,"[394, 522, 536, 1104, 650, 849, 1064, 1286, 1296, 1358]",-1
2883,[58],thomas,MALE,1,[140],-1
2883,[62],azira,UNKNOWN,2,"[151, 140]",-1
2883,[192],azira,NEUTRAL,1,[140],-1
2883,[69],azira,UNKNOWN,2,"[166, 140]",-1
2883,"[70, 719]",azira,NEUTRAL,2,[394],-1
2883,[336],hers,,1,[],-1
2883,[337],hers,,1,[],-1
2883,[210],azira,MALE,1,[394],-1
2883,[215],crowley,MALE,1,[394],8
2883,[478],her,,11,[],-1
2883,[234],hers,,1,[],-1
2913,[64],He,MALE,1,[],-1
2913,"[35, 15, 61]",aziraphale,MALE,82,[335],4
2913,[3],his,,17,[],-1
2913,"[36, 196, 137, 175, 242, 30]",crowley,MALE,78,[523],8
2913,"[228, 208]",crowley,MALE,2,[523],8
2913,[229],his,,2,[],-1
2913,[76],Crowley,,1,[],8
2913,[173],azriaphale,UNKNOWN,1,[493],-1
2913,[93],crowley,MALE,1,[523],8
2913,[148],his,,3,[],-1
2921,"[0, 129, 69, 19]",crowley,MALE,86,"[26, 9, 420]",8
2921,[2],crowley,MALE,1,[14],8
2921,"[3, 35, 143]",aziraphale,MALE,124,[420],4
2921,"[38, 91]",crowley,MALE,2,[420],8
2921,[139],gabriel,MALE,1,[416],14
2921,[141],leo,MALE,1,[421],-1
2944,"[1, 143, 44, 100]",crowley,MALE,51,[11],8
2944,"[2, 78, 126]",aziraphale,MALE,72,[659],4
2944,[135],him,,1,[],-1
2944,[31],crowley,MALE,1,[11],8
2944,[170],angel,MALE,1,[639],4
2944,[76],antichrist,NEUTRAL,1,[247],0
2944,[77],tracy,FEMALE,1,[249],22
2944,[79],bentley,NEUTRAL,1,[268],-1
2944,[80],holly,MALE,1,[252],-1
2944,[81],he,MALE,2,[],-1
2944,[83],him,,3,[],-1
2944,[87],adam,MALE,2,[500],0
2944,[88],angel,MALE,1,[314],4
2944,[90],him,,10,[],-1
2944,[109],gabriel,MALE,1,[393],14
2944,[122],he,MALE,1,[],-1
